Interval=	0.001 s
ExcelDateTime=	4.6199553692194582e+004	6/26/2026 13:17:19.005612
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
22.853	-0.005625	0.00625	0.1928125	-0.33125	0.321875	0.00625
22.854	-0.004375	0.0075	0.1965625	-0.331875	0.32125	0.0078125
22.855	-0.006875	0.0071875	0.195	-0.333125	0.32125	0.0125
22.856	-0.0078125	0.008125	0.194375	-0.3303125	0.32	0.008125
22.857	-0.0075	0.0075	0.1946875	-0.3303125	0.31875	0.0090625
22.858	-0.005	0.008125	0.1946875	-0.33125	0.3209375	0.00625
22.859	-0.005	0.0065625	0.191875	-0.330625	0.3196875	0.009375
22.86	-0.00375	0.0071875	0.1928125	-0.33	0.3215625	0.0078125
22.861	-0.0065625	0.01	0.1915625	-0.3315625	0.3209375	0.0090625
22.862	-0.0096875	0.0084375	0.195	-0.3296875	0.31875	0.006875
22.863	-0.0065625	0.0096875	0.1940625	-0.3296875	0.324375	0.006875
22.864	-0.0071875	0.010625	0.1934375	-0.3325	0.32	0.0065625
22.865	-0.0065625	0.0090625	0.1946875	-0.3309375	0.320625	0.0065625
22.866	-0.005625	0.0084375	0.1946875	-0.33	0.3209375	0.0071875
22.867	-0.0053125	0.0090625	0.1959375	-0.331875	0.3228125	0.0065625
22.868	-0.00625	0.0065625	0.1934375	-0.33125	0.3228125	0.00875
22.869	-0.0075	0.0071875	0.195625	-0.3315625	0.3221875	0.009375
22.87	-0.005	0.0096875	0.1925	-0.330625	0.3228125	0.009375
22.871	-0.00625	0.0071875	0.1925	-0.330625	0.3215625	0.00875
22.872	-0.005625	0.0075	0.1946875	-0.33	0.3228125	0.0103125
22.873	-0.0071875	0.01125	0.1896875	-0.33	0.3225	0.0071875
22.874	-0.006875	0.0103125	0.1940625	-0.3321875	0.32125	0.0078125
22.875	-0.0071875	0.0065625	0.1946875	-0.3328125	0.32	0.0078125
22.876	-0.0046875	0.0090625	0.1934375	-0.3296875	0.3225	0.0059375
22.877	-0.0065625	0.0109375	0.193125	-0.333125	0.320625	0.0059375
22.878	-0.0071875	0.01	0.1928125	-0.3309375	0.3228125	0.00625
22.879	-0.0065625	0.0109375	0.1946875	-0.32875	0.32	0.0096875
22.88	-0.0071875	0.008125	0.1940625	-0.33125	0.321875	0.0084375
22.881	-0.008125	0.00875	0.1946875	-0.3321875	0.319375	0.006875
22.882	-0.0059375	0.01	0.195625	-0.331875	0.3225	0.0059375
22.883	-0.0059375	0.0078125	0.194375	-0.3334375	0.3265625	0.008125
22.884	-0.0046875	0.0090625	0.1909375	-0.3328125	0.321875	0.00875
22.885	-0.005625	0.01	0.194375	-0.3334375	0.3225	0.0065625
22.886	-0.0059375	0.008125	0.1953125	-0.3321875	0.3225	0.009375
22.887	-0.0065625	0.0103125	0.1959375	-0.330625	0.32125	0.0071875
22.888	-0.0071875	0.0078125	0.1928125	-0.330625	0.321875	0.006875
22.889	-0.0075	0.008125	0.19375	-0.329375	0.3190625	0.006875
22.89	-0.009375	0.00875	0.1959375	-0.328125	0.32	0.0075
22.891	-0.01	0.0096875	0.195	-0.32875	0.3228125	0.00625
22.892	-0.00875	0.0059375	0.19375	-0.330625	0.3228125	0.008125
22.893	-0.006875	0.0084375	0.1946875	-0.3325	0.32	0.0084375
22.894	-0.0075	0.0071875	0.193125	-0.3303125	0.3240625	0.0084375
22.895	-0.0034375	0.0103125	0.1934375	-0.33125	0.320625	0.008125
22.896	-0.00375	0.0059375	0.193125	-0.33	0.323125	0.0096875
22.897	-0.0071875	0.0090625	0.1925	-0.3296875	0.321875	0.008125
22.898	-0.006875	0.0109375	0.1909375	-0.330625	0.32	0.005625
22.899	-0.004375	0.0096875	0.1909375	-0.3309375	0.3203125	0.0065625
22.9	-0.0075	0.00875	0.195	-0.3340625	0.3240625	0.005625
22.901	-0.0059375	0.0109375	0.19	-0.3309375	0.32125	0.0078125
22.902	-0.009375	0.00625	0.1940625	-0.3321875	0.3209375	0.0071875
22.903	-0.0084375	0.0065625	0.19375	-0.33125	0.320625	0.0084375
22.904	-0.008125	0.0059375	0.1925	-0.3309375	0.32	0.0071875
22.905	-0.0065625	0.0059375	0.1928125	-0.3296875	0.3196875	0.0096875
22.906	-0.00625	0.0065625	0.19375	-0.33125	0.3190625	0.0078125
22.907	-0.005625	0.0103125	0.1934375	-0.3321875	0.3215625	0.0078125
22.908	-0.0040625	0.0059375	0.193125	-0.330625	0.32	0.009375
22.909	-0.0028125	0.009375	0.195	-0.3325	0.3203125	0.0090625
22.91	-0.0059375	0.0090625	0.19375	-0.3334375	0.3228125	0.005625
22.911	-0.004375	0.00875	0.193125	-0.331875	0.320625	0.010625
22.912	-0.00625	0.010625	0.1940625	-0.33125	0.3253125	0.01125
22.913	-0.00625	0.0075	0.1934375	-0.3321875	0.3240625	0.0084375
22.914	-0.0053125	0.0090625	0.195	-0.331875	0.3240625	0.0096875
22.915	-0.008125	0.00875	0.193125	-0.331875	0.32125	0.0075
22.916	-0.0084375	0.01125	0.1925	-0.33	0.320625	0.0071875
22.917	-0.00625	0.009375	0.1940625	-0.3340625	0.32375	0.005625
22.918	-0.009375	0.010625	0.1934375	-0.3309375	0.3196875	0.0053125
22.919	-0.0078125	0.0090625	0.193125	-0.331875	0.3203125	0.00875
22.92	-0.005625	0.00875	0.191875	-0.3309375	0.32125	0.0096875
22.921	-0.0084375	0.008125	0.19375	-0.328125	0.3240625	0.01
22.922	-0.005	0.0084375	0.1928125	-0.3325	0.3221875	0.0084375
22.923	-0.0084375	0.008125	0.195625	-0.3334375	0.319375	0.0078125
22.924	-0.005625	0.006875	0.1940625	-0.3325	0.3228125	0.009375
22.925	-0.008125	0.006875	0.1959375	-0.330625	0.323125	0.0090625
22.926	-0.008125	0.0090625	0.195625	-0.330625	0.3215625	0.005
22.927	-0.0065625	0.006875	0.1959375	-0.333125	0.3215625	0.0084375
22.928	-0.005625	0.010625	0.194375	-0.33	0.3221875	0.006875
22.929	-0.008125	0.0090625	0.193125	-0.3309375	0.320625	0.005625
22.93	-0.0075	0.009375	0.1940625	-0.3303125	0.31875	0.009375
22.931	-0.0096875	0.008125	0.1953125	-0.3296875	0.3190625	0.006875
22.932	-0.0046875	0.00875	0.191875	-0.33	0.32	0.0075
22.933	-0.0053125	0.0059375	0.1928125	-0.3290625	0.32	0.00875
22.934	-0.0078125	0.00625	0.1946875	-0.330625	0.32125	0.0071875
22.935	-0.005625	0.0090625	0.1928125	-0.33125	0.319375	0.00625
22.936	-0.005625	0.0084375	0.1946875	-0.3321875	0.3203125	0.0078125
22.937	-0.0065625	0.008125	0.195	-0.3325	0.320625	0.006875
22.938	-0.0059375	0.0096875	0.194375	-0.331875	0.3203125	0.009375
22.939	-0.0071875	0.008125	0.195	-0.3340625	0.3228125	0.00625
22.94	-0.0071875	0.0078125	0.1928125	-0.33	0.32125	0.0078125
22.941	-0.0053125	0.006875	0.1940625	-0.3321875	0.32125	0.0078125
22.942	-0.0034375	0.0059375	0.1971875	-0.331875	0.3228125	0.0059375
22.943	-0.00875	0.0065625	0.193125	-0.3315625	0.3221875	0.0071875
22.944	-0.0078125	0.0059375	0.1946875	-0.330625	0.3190625	0.01125
22.945	-0.0071875	0.008125	0.193125	-0.331875	0.3240625	0.008125
22.946	-0.005	0.0078125	0.19375	-0.3309375	0.3225	0.0071875
22.947	-0.0096875	0.009375	0.191875	-0.329375	0.3228125	0.008125
22.948	-0.0078125	0.0115625	0.195625	-0.3321875	0.3209375	0.00625
22.949	-0.005625	0.0096875	0.1953125	-0.330625	0.321875	0.00625
22.95	-0.0071875	0.0071875	0.193125	-0.3303125	0.3225	0.00625
22.951	-0.0084375	0.009375	0.1925	-0.3328125	0.32125	0.0084375
22.952	-0.0046875	0.00875	0.193125	-0.33125	0.323125	0.005625
22.953	-0.0071875	0.010625	0.193125	-0.3290625	0.32	0.0096875
22.954	-0.0059375	0.0078125	0.1921875	-0.333125	0.3215625	0.0071875
22.955	-0.0059375	0.008125	0.1921875	-0.330625	0.3203125	0.0121875
22.956	-0.006875	0.0075	0.1934375	-0.3303125	0.3225	0.0065625
22.957	-0.008125	0.013125	0.193125	-0.331875	0.3196875	0.0075
22.958	-0.00625	0.01125	0.194375	-0.329375	0.3196875	0.00625
22.959	-0.0053125	0.0096875	0.195	-0.3303125	0.3209375	0.00625
22.96	-0.0065625	0.0065625	0.19125	-0.330625	0.319375	0.00625
22.961	-0.006875	0.0084375	0.193125	-0.33	0.3196875	0.0084375
22.962	-0.0090625	0.0096875	0.1921875	-0.3296875	0.3190625	0.008125
22.963	-0.00625	0.0071875	0.1953125	-0.331875	0.321875	0.0096875
22.964	-0.008125	0.00875	0.19375	-0.330625	0.3196875	0.0096875
22.965	-0.0075	0.00875	0.1953125	-0.3315625	0.3209375	0.006875
22.966	-0.005625	0.0078125	0.19625	-0.3315625	0.3203125	0.0084375
22.967	-0.00375	0.0090625	0.194375	-0.3296875	0.3196875	0.0065625
22.968	-0.005625	0.01	0.191875	-0.3321875	0.3221875	0.0109375
22.969	-0.00375	0.0071875	0.19625	-0.3296875	0.3225	0.0071875
22.97	-0.005625	0.0084375	0.1953125	-0.33	0.32	0.006875
22.971	-0.0071875	0.0046875	0.1934375	-0.3303125	0.3228125	0.0090625
22.972	-0.008125	0.0096875	0.1921875	-0.329375	0.323125	0.0090625
22.973	-0.010625	0.0078125	0.1953125	-0.33	0.319375	0.0084375
22.974	-0.005	0.0071875	0.194375	-0.3325	0.32125	0.0090625
22.975	-0.0059375	0.009375	0.1921875	-0.333125	0.3221875	0.0071875
22.976	-0.0084375	0.0103125	0.1934375	-0.3325	0.3196875	0.00875
22.977	-0.0071875	0.009375	0.193125	-0.330625	0.32125	0.00625
22.978	-0.008125	0.0075	0.193125	-0.3309375	0.320625	0.01
22.979	-0.006875	0.0090625	0.1934375	-0.3303125	0.321875	0.00875
22.98	-0.0059375	0.0078125	0.193125	-0.33125	0.32125	0.0078125
22.981	-0.008125	0.0090625	0.19375	-0.3340625	0.3209375	0.009375
22.982	-0.0078125	0.0078125	0.19125	-0.3321875	0.31875	0.01
22.983	-0.0046875	0.0046875	0.195625	-0.3309375	0.3225	0.008125
22.984	-0.005625	0.0090625	0.1975	-0.331875	0.3221875	0.0075
22.985	-0.00625	0.0109375	0.194375	-0.33125	0.3203125	0.0090625
22.986	-0.005625	0.00875	0.19375	-0.331875	0.3221875	0.0053125
22.987	-0.0075	0.009375	0.194375	-0.33125	0.3221875	0.0078125
22.988	-0.005625	0.0096875	0.1940625	-0.3315625	0.321875	0.005625
22.989	-0.0059375	0.0084375	0.193125	-0.32875	0.3203125	0.0071875
22.99	-0.009375	0.0103125	0.1934375	-0.3309375	0.3209375	0.006875
22.991	-0.006875	0.0084375	0.1925	-0.329375	0.3228125	0.0090625
22.992	-0.005	0.008125	0.196875	-0.3296875	0.320625	0.0078125
22.993	-0.00625	0.0103125	0.193125	-0.330625	0.3215625	0.0078125
22.994	-0.0040625	0.0065625	0.195625	-0.3328125	0.320625	0.0078125
22.995	-0.0065625	0.0053125	0.1959375	-0.3296875	0.3225	0.0078125
22.996	-0.00875	0.0071875	0.1940625	-0.333125	0.32125	0.0084375
22.997	-0.0059375	0.0096875	0.1925	-0.33	0.3228125	0.0109375
22.998	-0.0103125	0.0103125	0.1940625	-0.3303125	0.3209375	0.004375
22.999	-0.004375	0.0078125	0.19375	-0.32875	0.3228125	0.005625
23	-0.005625	0.0090625	0.1928125	-0.330625	0.3221875	0.0075
23.001	-0.00875	0.0090625	0.195	-0.3321875	0.3225	0.0075
23.002	-0.0053125	0.0090625	0.190625	-0.328125	0.3228125	0.0071875
23.003	-0.006875	0.0075	0.1940625	-0.3290625	0.3221875	0.006875
23.004	-0.0075	0.0084375	0.1934375	-0.3278125	0.3215625	0.0071875
23.005	-0.005	0.0084375	0.1940625	-0.3296875	0.3221875	0.009375
23.006	-0.0084375	0.010625	0.193125	-0.333125	0.32125	0.0084375
23.007	-0.0084375	0.008125	0.19125	-0.3315625	0.3196875	0.0059375
23.008	-0.005625	0.0090625	0.1946875	-0.3321875	0.3196875	0.00875
23.009	-0.005	0.01	0.19375	-0.3334375	0.319375	0.006875
23.01	-0.0078125	0.009375	0.1946875	-0.331875	0.3215625	0.00875
23.011	-0.00625	0.0078125	0.1940625	-0.33	0.3196875	0.006875
23.012	-0.008125	0.008125	0.1928125	-0.329375	0.32375	0.0078125
23.013	-0.0071875	0.008125	0.1925	-0.3340625	0.320625	0.0090625
23.014	-0.005625	0.0090625	0.1928125	-0.33	0.32375	0.0071875
23.015	-0.0075	0.0078125	0.1934375	-0.33	0.3196875	0.006875
23.016	-0.00625	0.008125	0.1946875	-0.3278125	0.323125	0.006875
23.017	-0.004375	0.0109375	0.19375	-0.3315625	0.3209375	0.00875
23.018	-0.006875	0.006875	0.195	-0.3271875	0.3215625	0.0059375
23.019	-0.0078125	0.009375	0.19	-0.3303125	0.3221875	0.0096875
23.02	-0.009375	0.00875	0.193125	-0.330625	0.3246875	0.0078125
23.021	-0.005	0.0103125	0.194375	-0.330625	0.324375	0.0084375
23.022	-0.0065625	0.00625	0.19375	-0.333125	0.32125	0.0071875
23.023	-0.009375	0.00875	0.1940625	-0.331875	0.3215625	0.01125
23.024	-0.0065625	0.006875	0.1928125	-0.328125	0.3196875	0.0096875
23.025	-0.0071875	0.0078125	0.1946875	-0.328125	0.3221875	0.0075
23.026	-0.0053125	0.0071875	0.1921875	-0.33125	0.320625	0.0078125
23.027	-0.0046875	0.0103125	0.1921875	-0.330625	0.3228125	0.0096875
23.028	-0.0065625	0.0075	0.194375	-0.333125	0.3221875	0.009375
23.029	-0.0065625	0.011875	0.1921875	-0.3309375	0.32	0.00875
23.03	-0.0053125	0.0071875	0.193125	-0.32875	0.321875	0.00875
23.031	-0.0096875	0.0075	0.195625	-0.33125	0.3203125	0.005625
23.032	-0.0071875	0.01	0.195	-0.3303125	0.3225	0.008125
23.033	-0.008125	0.00875	0.1915625	-0.329375	0.3225	0.0078125
23.034	-0.00625	0.0084375	0.1921875	-0.3325	0.323125	0.0065625
23.035	-0.008125	0.0084375	0.19125	-0.3290625	0.32375	0.0096875
23.036	-0.0053125	0.00875	0.1940625	-0.3325	0.324375	0.00625
23.037	-0.00625	0.006875	0.1953125	-0.3296875	0.3240625	0.0090625
23.038	-0.0075	0.01	0.19375	-0.329375	0.3203125	0.0103125
23.039	-0.0078125	0.00875	0.19375	-0.3328125	0.3225	0.0065625
23.04	-0.0053125	0.0115625	0.1959375	-0.3325	0.3234375	0.0090625
23.041	-0.00625	0.0053125	0.19375	-0.3325	0.32	0.0065625
23.042	-0.005	0.0103125	0.1921875	-0.330625	0.3209375	0.0090625
23.043	-0.00625	0.0090625	0.1965625	-0.3309375	0.3234375	0.00875
23.044	-0.00375	0.006875	0.19625	-0.3353125	0.321875	0.009375
23.045	-0.0096875	0.006875	0.194375	-0.3334375	0.32	0.0078125
23.046	-0.005625	0.00875	0.19375	-0.33125	0.321875	0.0071875
23.047	-0.005625	0.00875	0.19625	-0.333125	0.3209375	0.0084375
23.048	-0.008125	0.00875	0.191875	-0.331875	0.320625	0.0078125
23.049	-0.0075	0.0096875	0.194375	-0.3309375	0.3228125	0.0059375
23.05	-0.0046875	0.0084375	0.193125	-0.330625	0.3215625	0.0075
23.051	-0.008125	0.009375	0.191875	-0.3296875	0.3203125	0.00625
23.052	-0.009375	0.008125	0.1934375	-0.3303125	0.3209375	0.0065625
23.053	-0.0046875	0.0065625	0.1965625	-0.33	0.320625	0.00875
23.054	-0.0071875	0.0084375	0.1953125	-0.3296875	0.3225	0.0109375
23.055	-0.005625	0.00875	0.1925	-0.3309375	0.319375	0.0103125
23.056	-0.0065625	0.0096875	0.1953125	-0.3315625	0.3215625	0.0065625
23.057	-0.006875	0.00875	0.1921875	-0.331875	0.3215625	0.0096875
23.058	-0.0046875	0.0071875	0.19375	-0.333125	0.3209375	0.0078125
23.059	-0.005	0.0109375	0.1934375	-0.3315625	0.32125	0.0071875
23.06	-0.0040625	0.006875	0.1940625	-0.3321875	0.3234375	0.0059375
23.061	-0.0059375	0.01	0.195625	-0.331875	0.3196875	0.0075
23.062	-0.005	0.0078125	0.196875	-0.3275	0.3228125	0.0075
23.063	-0.005	0.0071875	0.1928125	-0.3296875	0.3215625	0.0090625
23.064	-0.0075	0.0075	0.19375	-0.3315625	0.3209375	0.0053125
23.065	-0.005625	0.008125	0.1934375	-0.3325	0.3196875	0.0053125
23.066	-0.0096875	0.0078125	0.1921875	-0.33375	0.3215625	0.0090625
23.067	-0.00375	0.0096875	0.1946875	-0.33125	0.3209375	0.0090625
23.068	-0.0065625	0.0109375	0.1925	-0.3309375	0.32	0.0065625
23.069	-0.005625	0.0096875	0.195	-0.3303125	0.3225	0.003125
23.07	-0.00625	0.0071875	0.195625	-0.3303125	0.32125	0.00875
23.071	-0.0084375	0.01	0.190625	-0.333125	0.321875	0.0096875
23.072	-0.0046875	0.0075	0.195625	-0.3290625	0.3190625	0.0071875
23.073	-0.006875	0.0084375	0.1940625	-0.3325	0.32125	0.0071875
23.074	-0.005	0.0078125	0.194375	-0.33125	0.3228125	0.010625
23.075	-0.006875	0.01	0.195	-0.330625	0.3215625	0.0090625
23.076	-0.0053125	0.0096875	0.1915625	-0.3325	0.3209375	0.005
23.077	-0.00625	0.0046875	0.1928125	-0.330625	0.32125	0.009375
23.078	-0.00625	0.011875	0.1928125	-0.329375	0.32125	0.0084375
23.079	-0.0071875	0.0096875	0.1940625	-0.33125	0.3221875	0.009375
23.08	-0.005	0.0078125	0.1946875	-0.328125	0.320625	0.0084375
23.081	-0.008125	0.00875	0.1953125	-0.330625	0.3228125	0.006875
23.082	-0.0075	0.0071875	0.194375	-0.330625	0.32125	0.0071875
23.083	-0.005	0.0090625	0.19625	-0.3303125	0.32	0.00625
23.084	-0.0078125	0.0103125	0.1925	-0.331875	0.3196875	0.0065625
23.085	-0.005	0.0084375	0.19125	-0.33	0.3225	0.0059375
23.086	-0.00375	0.0071875	0.1940625	-0.33125	0.3225	0.01
23.087	-0.008125	0.0078125	0.1946875	-0.3309375	0.3234375	0.00625
23.088	-0.0046875	0.008125	0.194375	-0.3309375	0.324375	0.009375
23.089	-0.0071875	0.0075	0.1940625	-0.330625	0.32	0.009375
23.09	-0.008125	0.0084375	0.1921875	-0.3296875	0.319375	0.0096875
23.091	-0.0059375	0.0090625	0.195	-0.328125	0.321875	0.0121875
23.092	-0.0075	0.006875	0.1925	-0.3309375	0.3225	0.0084375
23.093	-0.008125	0.00875	0.1971875	-0.3284375	0.3215625	0.005
23.094	-0.006875	0.006875	0.193125	-0.3303125	0.3196875	0.01
23.095	-0.0084375	0.0096875	0.1925	-0.33125	0.3228125	0.0084375
23.096	-0.00375	0.0096875	0.19375	-0.333125	0.3234375	0.0103125
23.097	-0.006875	0.0084375	0.1959375	-0.33125	0.3246875	0.0078125
23.098	-0.0075	0.0096875	0.193125	-0.33375	0.3234375	0.0071875
23.099	-0.0071875	0.0071875	0.19375	-0.3296875	0.323125	0.0078125
23.1	-0.00625	0.010625	0.1921875	-0.330625	0.320625	0.0103125
23.101	-0.0071875	0.0090625	0.19375	-0.33	0.32375	0.00875
23.102	-0.008125	0.0059375	0.1925	-0.3334375	0.3209375	0.009375
23.103	-0.0075	0.00875	0.19375	-0.329375	0.3209375	0.008125
23.104	-0.0065625	0.0084375	0.1925	-0.3303125	0.3215625	0.0078125
23.105	-0.01	0.006875	0.193125	-0.329375	0.32	0.0084375
23.106	-0.005625	0.008125	0.1928125	-0.331875	0.3209375	0.0065625
23.107	-0.0090625	0.009375	0.1946875	-0.3303125	0.3221875	0.0090625
23.108	-0.00625	0.01	0.194375	-0.3303125	0.3203125	0.0065625
23.109	-0.0034375	0.0071875	0.1928125	-0.3303125	0.3225	0.0065625
23.11	-0.004375	0.0103125	0.1921875	-0.329375	0.3234375	0.01
23.111	-0.008125	0.0071875	0.19375	-0.33125	0.3221875	0.0084375
23.112	-0.008125	0.0096875	0.195	-0.3315625	0.3215625	0.0078125
23.113	-0.0040625	0.006875	0.194375	-0.32875	0.3196875	0.0071875
23.114	-0.006875	0.009375	0.1940625	-0.3315625	0.3209375	0.0065625
23.115	-0.0053125	0.0071875	0.1921875	-0.3309375	0.3203125	0.01
23.116	-0.004375	0.0090625	0.1934375	-0.3325	0.323125	0.0071875
23.117	-0.005625	0.0084375	0.1921875	-0.33	0.320625	0.00625
23.118	-0.005	0.010625	0.193125	-0.3296875	0.3221875	0.0059375
23.119	-0.00625	0.0071875	0.1925	-0.331875	0.3228125	0.006875
23.12	-0.0090625	0.00875	0.1934375	-0.3275	0.3209375	0.0065625
23.121	-0.0084375	0.008125	0.194375	-0.3296875	0.3215625	0.008125
23.122	-0.0078125	0.0103125	0.1940625	-0.33125	0.320625	0.01
23.123	-0.0090625	0.0084375	0.1934375	-0.33375	0.32125	0.00625
23.124	-0.005625	0.008125	0.1934375	-0.3303125	0.3228125	0.0084375
23.125	-0.00625	0.00625	0.194375	-0.3290625	0.3209375	0.0071875
23.126	-0.005625	0.0121875	0.195625	-0.3325	0.319375	0.0090625
23.127	-0.0078125	0.009375	0.1928125	-0.33375	0.319375	0.008125
23.128	-0.00625	0.0084375	0.1940625	-0.3328125	0.3215625	0.005625
23.129	-0.008125	0.0065625	0.1940625	-0.3321875	0.3190625	0.0078125
23.13	-0.0090625	0.009375	0.191875	-0.33125	0.320625	0.0109375
23.131	-0.0084375	0.0071875	0.194375	-0.3315625	0.320625	0.0096875
23.132	-0.008125	0.008125	0.1946875	-0.3303125	0.32	0.0090625
23.133	-0.00875	0.0078125	0.1915625	-0.33	0.323125	0.0090625
23.134	-0.00625	0.010625	0.191875	-0.3321875	0.3190625	0.005
23.135	-0.0078125	0.008125	0.1925	-0.3325	0.3221875	0.0078125
23.136	-0.0065625	0.0109375	0.19375	-0.3325	0.31875	0.004375
23.137	-0.004375	0.0109375	0.1915625	-0.3315625	0.3225	0.010625
23.138	-0.0065625	0.0096875	0.1934375	-0.330625	0.3203125	0.0109375
23.139	-0.0078125	0.0090625	0.1953125	-0.33125	0.3221875	0.0096875
23.14	-0.0075	0.0078125	0.1940625	-0.3325	0.3240625	0.0084375
23.141	-0.00625	0.0090625	0.1953125	-0.3325	0.32	0.0090625
23.142	-0.0040625	0.0084375	0.1928125	-0.3315625	0.321875	0.006875
23.143	-0.0065625	0.0090625	0.1925	-0.3328125	0.319375	0.00875
23.144	-0.0071875	0.009375	0.19375	-0.3325	0.3196875	0.0084375
23.145	-0.0075	0.009375	0.19375	-0.333125	0.3225	0.006875
23.146	-0.0090625	0.0075	0.19375	-0.33	0.323125	0.0090625
23.147	-0.005625	0.0128125	0.193125	-0.3309375	0.319375	0.0075
23.148	-0.00625	0.0071875	0.1925	-0.3321875	0.32	0.008125
23.149	-0.0078125	0.0065625	0.191875	-0.33125	0.3203125	0.0084375
23.15	-0.006875	0.009375	0.1934375	-0.3334375	0.3203125	0.0096875
23.151	-0.00625	0.008125	0.191875	-0.330625	0.320625	0.005
23.152	-0.0078125	0.009375	0.19125	-0.33125	0.323125	0.0075
23.153	-0.0075	0.0096875	0.191875	-0.3321875	0.321875	0.0075
23.154	-0.0075	0.0103125	0.19375	-0.3321875	0.3221875	0.0103125
23.155	-0.005625	0.0103125	0.19625	-0.335	0.320625	0.0096875
23.156	-0.0084375	0.00625	0.1959375	-0.331875	0.320625	0.006875
23.157	-0.00625	0.010625	0.1946875	-0.331875	0.32	0.0059375
23.158	-0.0053125	0.0090625	0.193125	-0.3303125	0.3175	0.0075
23.159	-0.0059375	0.0071875	0.190625	-0.3315625	0.3209375	0.0075
23.16	-0.0090625	0.0059375	0.193125	-0.3325	0.32	0.0053125
23.161	-0.0059375	0.0096875	0.193125	-0.3328125	0.3246875	0.0084375
23.162	-0.008125	0.0103125	0.1934375	-0.33	0.3221875	0.0065625
23.163	-0.008125	0.009375	0.194375	-0.33	0.319375	0.0096875
23.164	-0.0059375	0.0065625	0.1946875	-0.33375	0.321875	0.0084375
23.165	-0.0078125	0.0090625	0.193125	-0.3303125	0.3228125	0.0040625
23.166	-0.00875	0.01	0.1921875	-0.330625	0.31875	0.0084375
23.167	-0.0078125	0.0090625	0.1940625	-0.33	0.32125	0.009375
23.168	-0.0071875	0.009375	0.1959375	-0.3340625	0.3225	0.0090625
23.169	-0.008125	0.0053125	0.1934375	-0.33375	0.323125	0.009375
23.17	-0.0071875	0.010625	0.19375	-0.3275	0.32	0.006875
23.171	-0.0059375	0.0078125	0.1946875	-0.33125	0.320625	0.01125
23.172	-0.0084375	0.0071875	0.1928125	-0.3315625	0.3225	0.0109375
23.173	-0.00875	0.01125	0.193125	-0.3325	0.3209375	0.0075
23.174	-0.005625	0.009375	0.19375	-0.3334375	0.3203125	0.0071875
23.175	-0.0046875	0.0078125	0.195625	-0.3346875	0.323125	0.0059375
23.176	-0.006875	0.010625	0.191875	-0.3353125	0.3215625	0.0078125
23.177	-0.00625	0.0084375	0.1915625	-0.33	0.320625	0.0053125
23.178	-0.0084375	0.008125	0.1915625	-0.3315625	0.31875	0.0071875
23.179	-0.0084375	0.0075	0.1915625	-0.329375	0.32125	0.01
23.18	-0.00625	0.00875	0.193125	-0.3278125	0.3215625	0.01
23.181	-0.0090625	0.0090625	0.1946875	-0.3315625	0.324375	0.0078125
23.182	-0.0075	0.008125	0.1965625	-0.329375	0.321875	0.0071875
23.183	-0.0065625	0.00625	0.1928125	-0.3275	0.32375	0.0090625
23.184	-0.0075	0.0109375	0.19375	-0.33	0.320625	0.0065625
23.185	-0.0046875	0.0065625	0.19125	-0.33	0.320625	0.0065625
23.186	-0.0075	0.0103125	0.195	-0.3315625	0.320625	0.0075
23.187	-0.005625	0.0103125	0.193125	-0.33	0.321875	0.00875
23.188	-0.009375	0.0084375	0.1934375	-0.329375	0.3225	0.0084375
23.189	-0.0059375	0.0090625	0.1953125	-0.33125	0.319375	0.0103125
23.19	-0.00625	0.0084375	0.1934375	-0.33125	0.3203125	0.00625
23.191	-0.006875	0.00875	0.1909375	-0.3275	0.32125	0.0075
23.192	-0.005625	0.0084375	0.1940625	-0.329375	0.320625	0.0084375
23.193	-0.0075	0.0071875	0.195	-0.3328125	0.320625	0.00875
23.194	-0.0059375	0.008125	0.19375	-0.3325	0.3215625	0.0103125
23.195	-0.00625	0.0084375	0.1934375	-0.331875	0.32625	0.0084375
23.196	-0.009375	0.0103125	0.19375	-0.329375	0.3196875	0.008125
23.197	-0.00625	0.0109375	0.1925	-0.32875	0.3234375	0.009375
23.198	-0.008125	0.0090625	0.193125	-0.331875	0.3203125	0.00625
23.199	-0.0078125	0.0090625	0.195	-0.33	0.3209375	0.0084375
23.2	-0.0053125	0.0071875	0.193125	-0.3309375	0.3221875	0.009375
23.201	-0.0034375	0.01	0.191875	-0.3321875	0.3228125	0.0084375
23.202	-0.0078125	0.01125	0.1940625	-0.331875	0.3221875	0.01
23.203	-0.006875	0.0078125	0.1946875	-0.33	0.3203125	0.0065625
23.204	-0.0059375	0.009375	0.1946875	-0.3325	0.3215625	0.009375
23.205	-0.0075	0.008125	0.19375	-0.3309375	0.3209375	0.008125
23.206	-0.008125	0.0078125	0.1928125	-0.3278125	0.3175	0.0078125
23.207	-0.00625	0.006875	0.1940625	-0.3321875	0.321875	0.00625
23.208	-0.0034375	0.0071875	0.1934375	-0.33375	0.3225	0.0078125
23.209	-0.006875	0.0090625	0.1934375	-0.33375	0.32	0.0071875
23.21	-0.00625	0.008125	0.1959375	-0.3315625	0.321875	0.0096875
