Interval=	0.001 s
ExcelDateTime=	4.6199490907148182e+004	6/26/2026 11:46:54.377603
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
13.347	0.0465625	0.0603125	0.8065625	1.454688	-1.07625	-0.2265625
13.348	0.048125	0.05875	0.806875	1.451563	-1.075	-0.226875
13.349	0.05	0.0603125	0.805625	1.45125	-1.074062	-0.2278125
13.35	0.0475	0.059375	0.8053125	1.450625	-1.073438	-0.2246875
13.351	0.048125	0.06125	0.8053125	1.451875	-1.07375	-0.226875
13.352	0.048125	0.055625	0.804375	1.451875	-1.074062	-0.2240625
13.353	0.048125	0.0578125	0.8078125	1.452813	-1.075625	-0.2228125
13.354	0.04875	0.0575	0.8065625	1.452813	-1.075313	-0.228125
13.355	0.051875	0.0546875	0.8071875	1.455938	-1.073125	-0.22625
13.356	0.0553125	0.0553125	0.806875	1.45125	-1.075938	-0.2278125
13.357	0.0553125	0.0575	0.8096875	1.452813	-1.079375	-0.233125
13.358	0.05625	0.056875	0.8075	1.452188	-1.075938	-0.2353125
13.359	0.0540625	0.0571875	0.808125	1.455938	-1.078437	-0.2315625
13.36	0.05	0.056875	0.8084375	1.455313	-1.07875	-0.2309375
13.361	0.053125	0.0571875	0.806875	1.453437	-1.078437	-0.2275
13.362	0.048125	0.0578125	0.808125	1.45625	-1.079063	-0.2246875
13.363	0.0478125	0.0584375	0.8071875	1.454375	-1.07625	-0.2234375
13.364	0.049375	0.0653125	0.806875	1.455313	-1.07875	-0.220625
13.365	0.04875	0.0640625	0.8078125	1.455938	-1.075	-0.225625
13.366	0.0496875	0.0615625	0.8075	1.454063	-1.077813	-0.2271875
13.367	0.048125	0.0609375	0.808125	1.449688	-1.075	-0.226875
13.368	0.051875	0.0603125	0.80875	1.455625	-1.078437	-0.22875
13.369	0.0496875	0.0571875	0.8065625	1.454688	-1.078125	-0.2271875
13.37	0.0496875	0.056875	0.806875	1.455313	-1.076563	-0.229375
13.371	0.05125	0.056875	0.8071875	1.454063	-1.07625	-0.231875
13.372	0.051875	0.0553125	0.80625	1.4525	-1.077188	-0.228125
13.373	0.0509375	0.054375	0.809375	1.454375	-1.079375	-0.225625
13.374	0.0515625	0.05625	0.8090625	1.454688	-1.077813	-0.2303125
13.375	0.05375	0.06125	0.8071875	1.454375	-1.078125	-0.229375
13.376	0.0534375	0.0596875	0.808125	1.450625	-1.07875	-0.2284375
13.377	0.05375	0.0596875	0.808125	1.455625	-1.07625	-0.2278125
13.378	0.0553125	0.0571875	0.808125	1.454063	-1.078125	-0.22875
13.379	0.050625	0.059375	0.80875	1.455938	-1.075938	-0.2296875
13.38	0.0503125	0.05625	0.8109375	1.455938	-1.08	-0.226875
13.381	0.04625	0.0565625	0.81125	1.4525	-1.073438	-0.2246875
13.382	0.0478125	0.056875	0.8071875	1.45375	-1.078125	-0.2253125
13.383	0.0475	0.0575	0.8078125	1.453437	-1.074062	-0.2246875
13.384	0.0471875	0.0578125	0.80625	1.451875	-1.074688	-0.2259375
13.385	0.048125	0.0621875	0.80375	1.452813	-1.0775	-0.221875
13.386	0.050625	0.0584375	0.80375	1.450625	-1.072812	-0.2253125
13.387	0.051875	0.0603125	0.8075	1.451875	-1.072188	-0.2284375
13.388	0.0496875	0.0615625	0.8071875	1.449688	-1.074062	-0.229375
13.389	0.0490625	0.05625	0.805	1.44875	-1.074062	-0.225625
13.39	0.0496875	0.055	0.8071875	1.450625	-1.074688	-0.2265625
13.391	0.0484375	0.05625	0.8071875	1.453125	-1.075625	-0.229375
13.392	0.04875	0.0565625	0.804375	1.455	-1.076875	-0.2296875
13.393	0.0515625	0.056875	0.8059375	1.455313	-1.075938	-0.2278125
13.394	0.0528125	0.055625	0.8084375	1.454688	-1.075	-0.2278125
13.395	0.05375	0.058125	0.808125	1.457813	-1.079375	-0.2290625
13.396	0.0521875	0.0603125	0.81	1.45625	-1.080625	-0.2303125
13.397	0.0515625	0.0603125	0.8084375	1.456563	-1.079375	-0.229375
13.398	0.0559375	0.0603125	0.8078125	1.455938	-1.076875	-0.228125
13.399	0.0525	0.060625	0.8109375	1.457188	-1.08	-0.2278125
13.4	0.0490625	0.06375	0.81	1.457813	-1.079063	-0.2278125
13.401	0.0475	0.063125	0.809375	1.457188	-1.078437	-0.2253125
13.402	0.04875	0.060625	0.8078125	1.455938	-1.0775	-0.223125
13.403	0.05125	0.05875	0.8090625	1.4575	-1.078125	-0.221875
13.404	0.0503125	0.058125	0.8075	1.454063	-1.077188	-0.2271875
13.405	0.0515625	0.0603125	0.8075	1.456875	-1.07625	-0.229375
13.406	0.054375	0.0571875	0.8084375	1.4525	-1.07875	-0.23
13.407	0.055625	0.0596875	0.805625	1.4525	-1.077188	-0.230625
13.408	0.0578125	0.0590625	0.8059375	1.450938	-1.079063	-0.231875
13.409	0.04875	0.0603125	0.80625	1.45375	-1.07625	-0.2278125
13.41	0.0503125	0.0578125	0.8065625	1.4525	-1.075938	-0.2265625
13.411	0.0490625	0.06	0.8065625	1.45	-1.07375	-0.224375
13.412	0.048125	0.055625	0.8078125	1.45375	-1.07375	-0.225625
13.413	0.046875	0.0584375	0.809375	1.450625	-1.075938	-0.2240625
13.414	0.048125	0.0615625	0.8084375	1.453125	-1.075313	-0.225625
13.415	0.049375	0.0590625	0.8059375	1.452813	-1.073125	-0.225
13.416	0.0478125	0.059375	0.80875	1.453437	-1.074062	-0.2284375
13.417	0.048125	0.0596875	0.809375	1.457188	-1.078125	-0.2275
13.418	0.0478125	0.0590625	0.809375	1.454063	-1.077813	-0.225625
13.419	0.05	0.0575	0.808125	1.451875	-1.079375	-0.2234375
13.42	0.0478125	0.0578125	0.810625	1.454063	-1.077813	-0.2265625
13.421	0.049375	0.0571875	0.8084375	1.455938	-1.0775	-0.2275
13.422	0.051875	0.0578125	0.8096875	1.455625	-1.078125	-0.2246875
13.423	0.0521875	0.055625	0.8071875	1.453125	-1.076875	-0.2271875
13.424	0.051875	0.0553125	0.8071875	1.4575	-1.076563	-0.2303125
13.425	0.05375	0.0540625	0.8059375	1.4525	-1.07875	-0.226875
13.426	0.04875	0.059375	0.8071875	1.452813	-1.075625	-0.2309375
13.427	0.0515625	0.0575	0.8053125	1.452188	-1.075	-0.2265625
13.428	0.05	0.056875	0.805	1.454688	-1.075	-0.2309375
13.429	0.0509375	0.0603125	0.803125	1.454375	-1.074062	-0.2271875
13.43	0.05125	0.058125	0.80625	1.452188	-1.076563	-0.2275
13.431	0.0484375	0.060625	0.80625	1.4525	-1.075313	-0.2240625
13.432	0.0496875	0.0590625	0.80625	1.451563	-1.074062	-0.2246875
13.433	0.0490625	0.064375	0.805625	1.450313	-1.07625	-0.2234375
13.434	0.050625	0.0615625	0.80625	1.452813	-1.078437	-0.22625
13.435	0.053125	0.0596875	0.8075	1.455938	-1.07625	-0.2265625
13.436	0.0571875	0.0575	0.8075	1.457813	-1.074375	-0.2284375
13.437	0.053125	0.060625	0.8090625	1.454063	-1.076563	-0.2328125
13.438	0.05375	0.0578125	0.81	1.455938	-1.081875	-0.2325
13.439	0.055625	0.058125	0.8115625	1.4575	-1.079688	-0.229375
13.44	0.0553125	0.0546875	0.8075	1.456875	-1.082188	-0.2303125
13.441	0.051875	0.0571875	0.8125	1.455625	-1.076563	-0.2328125
13.442	0.0509375	0.0590625	0.8084375	1.455625	-1.081563	-0.2315625
13.443	0.0521875	0.0603125	0.8103125	1.4575	-1.080938	-0.2275
13.444	0.051875	0.0578125	0.808125	1.453125	-1.077188	-0.228125
13.445	0.05	0.0590625	0.810625	1.455938	-1.0775	-0.2253125
13.446	0.0509375	0.0578125	0.8065625	1.453437	-1.074062	-0.2278125
13.447	0.045625	0.060625	0.808125	1.455313	-1.075625	-0.23
13.448	0.048125	0.0578125	0.808125	1.45125	-1.074688	-0.22625
13.449	0.0478125	0.06	0.80625	1.449688	-1.0725	-0.2259375
13.45	0.0446875	0.0565625	0.8040625	1.449688	-1.075	-0.2253125
13.451	0.045625	0.0578125	0.80625	1.45125	-1.0725	-0.225625
13.452	0.0478125	0.0584375	0.80875	1.448125	-1.076563	-0.2228125
13.453	0.05	0.0584375	0.805625	1.452188	-1.0725	-0.2246875
13.454	0.048125	0.05875	0.8059375	1.453125	-1.075	-0.2265625
13.455	0.053125	0.0578125	0.8096875	1.453125	-1.077188	-0.225625
13.456	0.056875	0.056875	0.80625	1.45375	-1.078437	-0.2275
13.457	0.0534375	0.0603125	0.80875	1.455	-1.07625	-0.233125
13.458	0.051875	0.055	0.808125	1.454063	-1.075313	-0.2325
13.459	0.0515625	0.0553125	0.8078125	1.455625	-1.079375	-0.228125
13.46	0.051875	0.05375	0.80875	1.454688	-1.079688	-0.23
13.461	0.051875	0.055	0.8065625	1.45375	-1.075938	-0.2296875
13.462	0.049375	0.05625	0.8075	1.455938	-1.076875	-0.2271875
13.463	0.049375	0.0571875	0.8075	1.457188	-1.078125	-0.22625
13.464	0.0484375	0.0621875	0.8078125	1.456563	-1.074375	-0.22875
13.465	0.050625	0.0615625	0.8059375	1.454688	-1.074688	-0.2278125
13.466	0.05125	0.064375	0.8075	1.451875	-1.074062	-0.22375
13.467	0.049375	0.0640625	0.8096875	1.450938	-1.077188	-0.2240625
13.468	0.050625	0.0659375	0.80625	1.450938	-1.075	-0.2209375
13.469	0.051875	0.06375	0.809375	1.454063	-1.073125	-0.22125
13.47	0.05125	0.0584375	0.8046875	1.45	-1.076563	-0.22375
13.471	0.050625	0.0596875	0.805	1.45375	-1.075938	-0.2259375
13.472	0.0534375	0.0578125	0.805625	1.456563	-1.075	-0.2296875
13.473	0.0534375	0.055625	0.808125	1.4575	-1.078437	-0.234375
13.474	0.05625	0.0565625	0.811875	1.457188	-1.076563	-0.2365625
13.475	0.0546875	0.054375	0.810625	1.457188	-1.080313	-0.236875
13.476	0.05625	0.056875	0.8084375	1.454375	-1.080313	-0.233125
13.477	0.051875	0.0575	0.8121875	1.457813	-1.079063	-0.229375
13.478	0.050625	0.0575	0.808125	1.458438	-1.078437	-0.229375
13.479	0.0503125	0.0596875	0.8078125	1.458125	-1.080313	-0.2259375
13.48	0.0478125	0.061875	0.80875	1.455625	-1.076563	-0.2259375
13.481	0.045625	0.0634375	0.808125	1.456875	-1.077813	-0.2253125
13.482	0.0453125	0.061875	0.806875	1.452813	-1.075	-0.2215625
13.483	0.045625	0.0640625	0.805625	1.455	-1.074062	-0.2259375
13.484	0.0465625	0.0621875	0.8059375	1.452813	-1.074688	-0.22875
13.485	0.0465625	0.0575	0.805625	1.452188	-1.074375	-0.2225
13.486	0.0465625	0.054375	0.8034375	1.452188	-1.075938	-0.225625
13.487	0.050625	0.058125	0.8053125	1.452188	-1.074062	-0.2253125
13.488	0.04875	0.058125	0.805	1.45125	-1.073125	-0.2284375
13.489	0.049375	0.0540625	0.806875	1.44875	-1.073125	-0.224375
13.49	0.0521875	0.0540625	0.8046875	1.446875	-1.073125	-0.229375
13.491	0.053125	0.05375	0.805625	1.4475	-1.075625	-0.229375
13.492	0.053125	0.053125	0.8075	1.448125	-1.071875	-0.2296875
13.493	0.054375	0.0553125	0.806875	1.455313	-1.075	-0.229375
13.494	0.0559375	0.0565625	0.808125	1.45	-1.076563	-0.2309375
13.495	0.051875	0.05625	0.809375	1.455313	-1.077188	-0.2296875
13.496	0.0503125	0.05875	0.809375	1.45375	-1.079688	-0.2296875
13.497	0.049375	0.0565625	0.809375	1.456875	-1.079063	-0.2284375
13.498	0.0475	0.056875	0.806875	1.456875	-1.07875	-0.2259375
13.499	0.0478125	0.0578125	0.8084375	1.45875	-1.0775	-0.225
13.5	0.046875	0.0609375	0.810625	1.456875	-1.08	-0.225
13.501	0.049375	0.06	0.8115625	1.45875	-1.08	-0.2221875
13.502	0.049375	0.0640625	0.810625	1.460625	-1.079688	-0.2240625
13.503	0.0471875	0.0615625	0.8090625	1.458125	-1.080625	-0.2246875
13.504	0.0509375	0.06	0.8096875	1.45625	-1.075625	-0.2278125
13.505	0.054375	0.0584375	0.809375	1.456875	-1.079063	-0.2309375
13.506	0.05125	0.0559375	0.8084375	1.453125	-1.076875	-0.231875
13.507	0.0515625	0.0546875	0.805	1.450938	-1.073125	-0.23
13.508	0.0528125	0.056875	0.809375	1.45	-1.076875	-0.23125
13.509	0.051875	0.0565625	0.808125	1.448438	-1.075313	-0.2271875
13.51	0.053125	0.0584375	0.80625	1.449375	-1.0775	-0.2303125
13.511	0.0515625	0.055	0.805	1.450625	-1.075938	-0.22875
13.512	0.0528125	0.055	0.8053125	1.449062	-1.07125	-0.2278125
13.513	0.0515625	0.060625	0.8065625	1.451875	-1.07625	-0.23125
13.514	0.0546875	0.060625	0.8034375	1.450938	-1.075625	-0.229375
13.515	0.051875	0.0590625	0.809375	1.450313	-1.072812	-0.2284375
13.516	0.05125	0.0603125	0.8059375	1.454688	-1.0775	-0.228125
13.517	0.0478125	0.058125	0.80875	1.455938	-1.076875	-0.224375
13.518	0.04625	0.0559375	0.8084375	1.457813	-1.07625	-0.2209375
13.519	0.0490625	0.0559375	0.8096875	1.459062	-1.077813	-0.2234375
13.52	0.0465625	0.0584375	0.8096875	1.455	-1.077813	-0.2265625
13.521	0.0496875	0.06	0.809375	1.458438	-1.081563	-0.22625
13.522	0.050625	0.0596875	0.8146875	1.456875	-1.079688	-0.224375
13.523	0.0528125	0.0575	0.8109375	1.45625	-1.079375	-0.229375
13.524	0.050625	0.0565625	0.8075	1.454375	-1.07875	-0.2303125
13.525	0.04875	0.0565625	0.80625	1.456875	-1.077813	-0.22625
13.526	0.045	0.0596875	0.8084375	1.456563	-1.07625	-0.23
13.527	0.05	0.0553125	0.80625	1.452813	-1.078437	-0.2265625
13.528	0.049375	0.058125	0.8065625	1.452188	-1.072812	-0.225625
13.529	0.0465625	0.0571875	0.81	1.450625	-1.074062	-0.2234375
13.53	0.048125	0.0571875	0.806875	1.454688	-1.074375	-0.2284375
13.531	0.0471875	0.0575	0.805	1.4525	-1.071563	-0.2240625
13.532	0.0503125	0.05625	0.8053125	1.450938	-1.073438	-0.2271875
13.533	0.0509375	0.0603125	0.8075	1.449062	-1.072812	-0.2296875
13.534	0.051875	0.0621875	0.80625	1.452813	-1.073125	-0.229375
13.535	0.0521875	0.05875	0.806875	1.452813	-1.075313	-0.22875
13.536	0.054375	0.0578125	0.8071875	1.452813	-1.07625	-0.225
13.537	0.0546875	0.0590625	0.8075	1.454375	-1.07875	-0.2259375
13.538	0.05125	0.0578125	0.809375	1.456563	-1.079063	-0.2284375
13.539	0.053125	0.058125	0.81	1.456563	-1.079375	-0.2275
13.54	0.05375	0.0590625	0.809375	1.456563	-1.079375	-0.2309375
13.541	0.0540625	0.058125	0.8121875	1.454688	-1.077188	-0.229375
13.542	0.05375	0.059375	0.81	1.46	-1.080938	-0.2296875
13.543	0.0578125	0.060625	0.809375	1.4575	-1.079375	-0.2346875
13.544	0.0521875	0.060625	0.809375	1.459688	-1.080625	-0.2296875
13.545	0.049375	0.0578125	0.8071875	1.455625	-1.0775	-0.2275
13.546	0.048125	0.0603125	0.808125	1.457813	-1.077813	-0.2246875
13.547	0.048125	0.0609375	0.8071875	1.454063	-1.076875	-0.225625
13.548	0.046875	0.0625	0.805	1.455938	-1.073125	-0.22125
13.549	0.0503125	0.0621875	0.804375	1.450313	-1.070938	-0.2203125
13.55	0.0490625	0.063125	0.8075	1.45125	-1.07375	-0.22625
13.551	0.049375	0.0596875	0.8059375	1.452813	-1.075313	-0.2225
13.552	0.0509375	0.05625	0.805625	1.450313	-1.078437	-0.2265625
13.553	0.05	0.06	0.806875	1.451875	-1.075313	-0.231875
13.554	0.0521875	0.0540625	0.809375	1.454063	-1.075625	-0.2296875
13.555	0.05125	0.0534375	0.80875	1.4525	-1.075938	-0.2309375
13.556	0.0534375	0.0528125	0.80625	1.452188	-1.078125	-0.23
13.557	0.05125	0.055625	0.808125	1.455625	-1.076563	-0.2275
13.558	0.0509375	0.054375	0.808125	1.453437	-1.079375	-0.2278125
13.559	0.0503125	0.0575	0.809375	1.453437	-1.078125	-0.2259375
13.56	0.051875	0.0584375	0.8065625	1.456563	-1.077188	-0.2278125
13.561	0.050625	0.05875	0.80875	1.4525	-1.078437	-0.225
13.562	0.050625	0.05875	0.8071875	1.454375	-1.075625	-0.2253125
13.563	0.0490625	0.0584375	0.81	1.456563	-1.076563	-0.229375
13.564	0.0503125	0.0584375	0.805	1.453437	-1.075313	-0.225625
13.565	0.0490625	0.0575	0.8084375	1.452813	-1.075625	-0.225
13.566	0.045625	0.060625	0.806875	1.45375	-1.075625	-0.22875
13.567	0.0453125	0.05875	0.8040625	1.452813	-1.075	-0.228125
13.568	0.048125	0.0584375	0.8090625	1.454375	-1.074375	-0.2271875
13.569	0.0478125	0.0578125	0.8053125	1.45125	-1.076875	-0.2259375
13.57	0.0496875	0.0596875	0.8071875	1.452188	-1.075313	-0.2275
13.571	0.05375	0.05875	0.80625	1.451563	-1.077188	-0.22875
13.572	0.0521875	0.0609375	0.8059375	1.4575	-1.0775	-0.2259375
13.573	0.0546875	0.0625	0.806875	1.455	-1.076563	-0.2303125
13.574	0.0534375	0.055625	0.809375	1.45375	-1.076563	-0.228125
13.575	0.0534375	0.058125	0.8065625	1.454688	-1.078437	-0.2284375
13.576	0.053125	0.055625	0.8071875	1.452813	-1.079375	-0.229375
13.577	0.055625	0.0584375	0.8084375	1.456563	-1.077188	-0.2290625
13.578	0.051875	0.0571875	0.81	1.4575	-1.077813	-0.2296875
13.579	0.0528125	0.0590625	0.81	1.458125	-1.079063	-0.2303125
13.58	0.05125	0.06125	0.80875	1.458125	-1.07625	-0.2278125
13.581	0.0534375	0.05875	0.809375	1.455313	-1.077813	-0.2275
13.582	0.048125	0.0571875	0.810625	1.455625	-1.0775	-0.2265625
13.583	0.04875	0.0590625	0.806875	1.451563	-1.07625	-0.226875
13.584	0.0465625	0.0621875	0.806875	1.45125	-1.074688	-0.2240625
13.585	0.050625	0.0609375	0.806875	1.4525	-1.075313	-0.223125
13.586	0.04875	0.058125	0.805	1.453437	-1.073438	-0.221875
13.587	0.0490625	0.0590625	0.8075	1.449688	-1.07125	-0.2253125
13.588	0.049375	0.058125	0.8065625	1.449375	-1.073438	-0.226875
13.589	0.0484375	0.0584375	0.80625	1.45125	-1.074688	-0.22875
13.59	0.0521875	0.0590625	0.8059375	1.449062	-1.074688	-0.2296875
13.591	0.05375	0.0559375	0.8059375	1.452188	-1.076563	-0.2328125
13.592	0.0528125	0.0584375	0.805625	1.453125	-1.07625	-0.2309375
13.593	0.05375	0.0559375	0.805	1.455313	-1.075313	-0.2321875
13.594	0.05125	0.0578125	0.808125	1.454375	-1.075938	-0.2328125
13.595	0.049375	0.0559375	0.8075	1.454688	-1.078437	-0.2309375
13.596	0.0528125	0.05875	0.8115625	1.455	-1.079375	-0.22625
13.597	0.0475	0.059375	0.809375	1.45625	-1.07875	-0.225625
13.598	0.0503125	0.058125	0.808125	1.458438	-1.0775	-0.2215625
13.599	0.050625	0.0584375	0.809375	1.4575	-1.076563	-0.2253125
13.6	0.050625	0.0609375	0.811875	1.457188	-1.079063	-0.2271875
13.601	0.05	0.06	0.809375	1.455938	-1.07875	-0.2259375
13.602	0.048125	0.059375	0.8071875	1.455313	-1.075625	-0.2253125
13.603	0.0503125	0.0590625	0.80875	1.454688	-1.077188	-0.23125
13.604	0.0465625	0.0575	0.8071875	1.454375	-1.076563	-0.229375
13.605	0.0484375	0.0575	0.8078125	1.454688	-1.07625	-0.2265625
13.606	0.0490625	0.0571875	0.8071875	1.450938	-1.076875	-0.228125
13.607	0.049375	0.0553125	0.806875	1.451875	-1.073125	-0.22875
13.608	0.0503125	0.0578125	0.806875	1.450625	-1.075	-0.228125
13.609	0.051875	0.0603125	0.8040625	1.45125	-1.074688	-0.2284375
13.61	0.05125	0.05875	0.81	1.449688	-1.075625	-0.2296875
13.611	0.05375	0.056875	0.8071875	1.4525	-1.075625	-0.2290625
13.612	0.0540625	0.0578125	0.8071875	1.45125	-1.074688	-0.228125
13.613	0.050625	0.058125	0.8075	1.451563	-1.079063	-0.229375
13.614	0.050625	0.0559375	0.8075	1.45375	-1.0775	-0.228125
13.615	0.0509375	0.05375	0.80875	1.455	-1.077188	-0.2296875
13.616	0.05125	0.0578125	0.809375	1.455313	-1.076875	-0.229375
13.617	0.05	0.058125	0.810625	1.458438	-1.079375	-0.2278125
13.618	0.04875	0.0575	0.8103125	1.45375	-1.078437	-0.2253125
13.619	0.0528125	0.060625	0.810625	1.459062	-1.080938	-0.2278125
13.62	0.0525	0.0634375	0.8096875	1.455313	-1.079688	-0.2275
13.621	0.051875	0.0615625	0.8109375	1.455313	-1.080313	-0.2278125
13.622	0.0496875	0.0584375	0.8090625	1.455625	-1.077813	-0.2271875
13.623	0.0484375	0.06	0.808125	1.45625	-1.079375	-0.2271875
13.624	0.0490625	0.058125	0.8090625	1.455625	-1.077813	-0.2265625
13.625	0.0509375	0.0603125	0.806875	1.456563	-1.076875	-0.22875
13.626	0.053125	0.06	0.80625	1.451875	-1.07875	-0.2259375
13.627	0.050625	0.0559375	0.809375	1.452188	-1.074062	-0.2278125
13.628	0.0509375	0.056875	0.8078125	1.451875	-1.075	-0.2278125
13.629	0.051875	0.0565625	0.805625	1.454375	-1.075938	-0.2328125
13.63	0.0509375	0.0571875	0.8071875	1.449062	-1.07375	-0.2325
13.631	0.0528125	0.0590625	0.80625	1.449375	-1.075938	-0.2284375
13.632	0.0525	0.0596875	0.8034375	1.450313	-1.074688	-0.22625
13.633	0.053125	0.0584375	0.80875	1.451563	-1.075938	-0.2275
13.634	0.0471875	0.058125	0.8078125	1.454375	-1.076875	-0.224375
13.635	0.04875	0.059375	0.806875	1.451875	-1.07625	-0.2228125
13.636	0.0503125	0.0609375	0.8096875	1.4525	-1.07375	-0.22375
13.637	0.0503125	0.0596875	0.8078125	1.453437	-1.079688	-0.228125
13.638	0.04875	0.0596875	0.809375	1.455625	-1.077188	-0.23
13.639	0.055	0.0590625	0.8090625	1.45625	-1.07875	-0.23
13.64	0.0525	0.0590625	0.810625	1.454375	-1.076563	-0.22875
13.641	0.0503125	0.0578125	0.8096875	1.455938	-1.08	-0.22625
13.642	0.0490625	0.0609375	0.8075	1.458438	-1.076875	-0.2284375
13.643	0.0528125	0.0590625	0.81125	1.45375	-1.074688	-0.225
13.644	0.04875	0.0571875	0.805625	1.454375	-1.077813	-0.224375
13.645	0.04875	0.0603125	0.808125	1.45125	-1.074062	-0.226875
13.646	0.050625	0.0603125	0.8084375	1.453125	-1.076563	-0.22375
13.647	0.0475	0.0584375	0.805	1.450313	-1.076875	-0.2275
13.648	0.0525	0.05625	0.8075	1.4525	-1.074688	-0.22625
13.649	0.0509375	0.056875	0.805625	1.45	-1.071875	-0.22875
13.65	0.048125	0.0603125	0.806875	1.449688	-1.075	-0.228125
13.651	0.0515625	0.059375	0.806875	1.45125	-1.075625	-0.225625
13.652	0.0496875	0.0565625	0.8075	1.453437	-1.075	-0.2265625
13.653	0.0490625	0.0575	0.8071875	1.454063	-1.074062	-0.2284375
13.654	0.0515625	0.0565625	0.80875	1.454688	-1.075	-0.228125
13.655	0.05	0.058125	0.8065625	1.454375	-1.079063	-0.2275
13.656	0.0534375	0.0575	0.806875	1.451875	-1.076875	-0.2271875
13.657	0.0540625	0.056875	0.806875	1.45375	-1.076563	-0.226875
13.658	0.0521875	0.0615625	0.809375	1.456563	-1.077188	-0.2271875
13.659	0.05375	0.059375	0.808125	1.458438	-1.079063	-0.228125
13.66	0.0515625	0.0590625	0.8071875	1.455313	-1.076875	-0.22875
13.661	0.05375	0.0565625	0.810625	1.458125	-1.079688	-0.22625
13.662	0.0521875	0.060625	0.80875	1.456563	-1.078437	-0.23
13.663	0.0503125	0.0590625	0.80875	1.458438	-1.079375	-0.23
13.664	0.05125	0.0571875	0.80875	1.454063	-1.078437	-0.2253125
13.665	0.049375	0.0578125	0.809375	1.45375	-1.078125	-0.2271875
13.666	0.0503125	0.058125	0.8071875	1.451875	-1.074688	-0.2284375
13.667	0.0475	0.059375	0.8084375	1.45375	-1.074375	-0.2275
13.668	0.050625	0.060625	0.8075	1.452188	-1.074688	-0.2246875
13.669	0.0515625	0.059375	0.805	1.450625	-1.077813	-0.2296875
13.67	0.0478125	0.0603125	0.8059375	1.450938	-1.07375	-0.2290625
13.671	0.0540625	0.0621875	0.80875	1.45125	-1.075938	-0.226875
13.672	0.0484375	0.0596875	0.80625	1.454063	-1.077813	-0.225625
13.673	0.049375	0.056875	0.8075	1.452813	-1.075938	-0.225625
13.674	0.051875	0.0575	0.8071875	1.453437	-1.077188	-0.226875
13.675	0.05125	0.0584375	0.8075	1.453437	-1.077188	-0.2265625
13.676	0.0528125	0.056875	0.8071875	1.454688	-1.076563	-0.226875
13.677	0.0525	0.05625	0.809375	1.457813	-1.078125	-0.2290625
13.678	0.055625	0.060625	0.80875	1.458125	-1.080313	-0.23375
13.679	0.0546875	0.0584375	0.8096875	1.457188	-1.082188	-0.2325
13.68	0.050625	0.0578125	0.8103125	1.458125	-1.080313	-0.2296875
13.681	0.0525	0.0571875	0.8109375	1.455313	-1.077188	-0.2278125
13.682	0.0521875	0.0590625	0.8059375	1.459375	-1.078125	-0.226875
13.683	0.048125	0.0578125	0.8071875	1.454688	-1.077188	-0.2271875
13.684	0.045625	0.0596875	0.8078125	1.452813	-1.0775	-0.221875
13.685	0.04875	0.0578125	0.8053125	1.453125	-1.075	-0.2215625
13.686	0.0475	0.0590625	0.80625	1.452188	-1.076875	-0.2203125
13.687	0.0478125	0.0596875	0.806875	1.450938	-1.074688	-0.2278125
13.688	0.0478125	0.06	0.805	1.449375	-1.075	-0.2296875
13.689	0.0496875	0.0628125	0.806875	1.449688	-1.075938	-0.22625
13.69	0.0515625	0.059375	0.8046875	1.44875	-1.074688	-0.224375
13.691	0.0509375	0.0565625	0.804375	1.449062	-1.075625	-0.226875
13.692	0.0484375	0.0565625	0.8071875	1.450625	-1.076563	-0.2265625
13.693	0.0503125	0.056875	0.8059375	1.451563	-1.074688	-0.225625
13.694	0.0540625	0.0553125	0.808125	1.451563	-1.07375	-0.226875
13.695	0.0515625	0.0596875	0.808125	1.455	-1.079375	-0.2284375
13.696	0.051875	0.0575	0.80875	1.45375	-1.078437	-0.2309375
13.697	0.0546875	0.05625	0.80875	1.455625	-1.078437	-0.22875
13.698	0.0521875	0.0565625	0.80875	1.455	-1.078437	-0.2325
13.699	0.0546875	0.058125	0.81	1.457813	-1.075	-0.2303125
13.7	0.0528125	0.059375	0.809375	1.456875	-1.079063	-0.229375
13.701	0.05125	0.060625	0.8090625	1.455625	-1.077188	-0.2271875
13.702	0.0496875	0.060625	0.808125	1.455313	-1.08	-0.225
13.703	0.050625	0.0590625	0.80875	1.455938	-1.077813	-0.225
13.704	0.0478125	0.06	0.8084375	1.455938	-1.075313	-0.22625
13.705	0.045625	0.061875	0.8075	1.455625	-1.079063	-0.2253125
13.706	0.049375	0.059375	0.8065625	1.45375	-1.077188	-0.2253125
13.707	0.051875	0.05875	0.804375	1.45375	-1.074375	-0.226875
13.708	0.0515625	0.06	0.8053125	1.453125	-1.076875	-0.23125
13.709	0.0503125	0.0621875	0.8090625	1.45125	-1.074375	-0.229375
13.71	0.0515625	0.060625	0.8084375	1.45375	-1.074062	-0.2271875
13.711	0.0509375	0.0540625	0.8075	1.454063	-1.0775	-0.2265625
13.712	0.049375	0.0546875	0.8040625	1.452813	-1.075625	-0.2278125
13.713	0.050625	0.0578125	0.806875	1.45125	-1.076563	-0.2284375
13.714	0.0509375	0.0559375	0.806875	1.454375	-1.0775	-0.2259375
13.715	0.049375	0.05375	0.80625	1.455938	-1.076563	-0.230625
