Interval=	0.001 s
ExcelDateTime=	4.6199489628011965e+004	6/26/2026 11:45:03.860234
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
15.637	0.0484375	-0.0096875	0.8034375	-1.444688	-1.067188	0.4703125
15.638	0.048125	-0.0084375	0.8053125	-1.444375	-1.069375	0.471875
15.639	0.0465625	-0.0071875	0.804375	-1.444375	-1.067813	0.4734375
15.64	0.04625	-0.0084375	0.8003125	-1.44875	-1.068125	0.47125
15.641	0.0478125	-0.01125	0.805625	-1.448438	-1.06625	0.4690625
15.642	0.045625	-0.0096875	0.803125	-1.445313	-1.070313	0.47
15.643	0.04875	-0.009375	0.8040625	-1.44625	-1.068437	0.4684375
15.644	0.0453125	-0.0134375	0.80375	-1.44875	-1.069063	0.469375
15.645	0.050625	-0.0115625	0.8034375	-1.445938	-1.069375	0.470625
15.646	0.05	-0.0121875	0.805	-1.445625	-1.069063	0.470625
15.647	0.0525	-0.008125	0.803125	-1.447812	-1.067813	0.4684375
15.648	0.051875	-0.013125	0.8015625	-1.447188	-1.069688	0.4715625
15.649	0.0475	-0.0103125	0.8028125	-1.447812	-1.0675	0.4703125
15.65	0.0484375	-0.0115625	0.803125	-1.4475	-1.068437	0.468125
15.651	0.048125	-0.0096875	0.805	-1.446563	-1.0675	0.4665625
15.652	0.04625	-0.0103125	0.8025	-1.445938	-1.065625	0.46875
15.653	0.05	-0.0115625	0.8021875	-1.4425	-1.067188	0.4653125
15.654	0.0459375	-0.0084375	0.8034375	-1.445938	-1.068437	0.470625
15.655	0.05	-0.0090625	0.8009375	-1.444688	-1.0675	0.46875
15.656	0.046875	-0.0096875	0.8028125	-1.44375	-1.068437	0.471875
15.657	0.049375	-0.010625	0.801875	-1.447188	-1.06875	0.47375
15.658	0.0478125	-0.0109375	0.804375	-1.445938	-1.065	0.471875
15.659	0.04875	-0.008125	0.8025	-1.445	-1.069375	0.47
15.66	0.049375	-0.0075	0.80125	-1.44625	-1.069375	0.4690625
15.661	0.0525	-0.01	0.80125	-1.444063	-1.068437	0.4696875
15.662	0.050625	-0.0084375	0.8034375	-1.445625	-1.068437	0.4696875
15.663	0.0484375	-0.0103125	0.8040625	-1.445313	-1.068125	0.470625
15.664	0.05125	-0.0078125	0.8021875	-1.445313	-1.067188	0.47375
15.665	0.0525	-0.009375	0.80375	-1.4475	-1.069063	0.4759375
15.666	0.0503125	-0.0084375	0.8015625	-1.4425	-1.06875	0.4734375
15.667	0.048125	-0.0084375	0.8025	-1.445625	-1.069375	0.47375
15.668	0.045625	-0.00875	0.801875	-1.44375	-1.069375	0.4725
15.669	0.0475	-0.009375	0.8028125	-1.445	-1.067188	0.4690625
15.67	0.045625	-0.0115625	0.80375	-1.441875	-1.070313	0.4671875
15.671	0.0484375	-0.0084375	0.8028125	-1.442813	-1.066875	0.4696875
15.672	0.0484375	-0.0084375	0.8034375	-1.445313	-1.066875	0.47
15.673	0.05125	-0.0078125	0.8059375	-1.443437	-1.068437	0.4746875
15.674	0.0496875	-0.0090625	0.8021875	-1.445	-1.066875	0.4728125
15.675	0.05	-0.0078125	0.8034375	-1.445313	-1.06625	0.4721875
15.676	0.05	-0.008125	0.8046875	-1.44375	-1.069688	0.4715625
15.677	0.04875	-0.005	0.80125	-1.44625	-1.065625	0.46875
15.678	0.049375	-0.0046875	0.8003125	-1.442188	-1.066563	0.469375
15.679	0.048125	-0.005625	0.8028125	-1.445938	-1.068437	0.470625
15.68	0.046875	-0.0071875	0.8028125	-1.445938	-1.069688	0.4709375
15.681	0.0475	-0.006875	0.8040625	-1.447188	-1.068437	0.468125
15.682	0.0428125	-0.0090625	0.8015625	-1.445313	-1.065938	0.46875
15.683	0.046875	-0.0134375	0.8025	-1.442188	-1.06875	0.468125
15.684	0.046875	-0.0109375	0.8040625	-1.443437	-1.065313	0.4653125
15.685	0.0478125	-0.0121875	0.8034375	-1.442813	-1.07	0.4671875
15.686	0.04625	-0.013125	0.80375	-1.44375	-1.067188	0.4690625
15.687	0.04625	-0.013125	0.8021875	-1.443125	-1.06875	0.4696875
15.688	0.0496875	-0.009375	0.8046875	-1.444063	-1.0675	0.46875
15.689	0.0490625	-0.0096875	0.803125	-1.444375	-1.06875	0.471875
15.69	0.0490625	-0.0071875	0.8021875	-1.446563	-1.068437	0.4740625
15.691	0.049375	-0.0065625	0.8046875	-1.445313	-1.067813	0.473125
15.692	0.04875	-0.0025	0.80375	-1.444688	-1.068125	0.47125
15.693	0.0503125	-0.008125	0.806875	-1.44375	-1.07125	0.474375
15.694	0.0515625	-0.00875	0.805	-1.4425	-1.068437	0.468125
15.695	0.04875	-0.01	0.8009375	-1.444688	-1.07	0.4671875
15.696	0.05125	-0.0090625	0.8040625	-1.445938	-1.068125	0.4715625
15.697	0.050625	-0.01	0.804375	-1.443125	-1.069063	0.471875
15.698	0.0490625	-0.0128125	0.805	-1.445625	-1.06875	0.474375
15.699	0.0484375	-0.0084375	0.805625	-1.445625	-1.070313	0.474375
15.7	0.0465625	-0.0109375	0.8025	-1.445313	-1.070313	0.4703125
15.701	0.0478125	-0.01125	0.801875	-1.44875	-1.072188	0.469375
15.702	0.04625	-0.0084375	0.805	-1.445313	-1.07	0.4675
15.703	0.046875	-0.0078125	0.8046875	-1.446563	-1.07125	0.4678125
15.704	0.0459375	-0.006875	0.803125	-1.443437	-1.069063	0.47125
15.705	0.0478125	-0.008125	0.805	-1.44375	-1.069688	0.4715625
15.706	0.0525	-0.0115625	0.80125	-1.444063	-1.06875	0.4778125
15.707	0.050625	-0.015625	0.8059375	-1.447188	-1.069688	0.4734375
15.708	0.0528125	-0.011875	0.803125	-1.445	-1.066563	0.47
15.709	0.049375	-0.014375	0.8021875	-1.445625	-1.069375	0.4715625
15.71	0.053125	-0.0134375	0.801875	-1.444688	-1.06875	0.4675
15.711	0.0503125	-0.011875	0.804375	-1.445625	-1.069063	0.4665625
15.712	0.0484375	-0.011875	0.8015625	-1.445938	-1.071563	0.4634375
15.713	0.0484375	-0.0096875	0.8028125	-1.445313	-1.068437	0.4690625
15.714	0.0465625	-0.0096875	0.8028125	-1.44375	-1.067188	0.47
15.715	0.04625	-0.0065625	0.800625	-1.44625	-1.066563	0.46625
15.716	0.048125	-0.0090625	0.8034375	-1.442813	-1.067188	0.468125
15.717	0.0471875	-0.0134375	0.801875	-1.445625	-1.066875	0.4709375
15.718	0.048125	-0.0084375	0.8028125	-1.442813	-1.06875	0.469375
15.719	0.050625	-0.01125	0.803125	-1.443125	-1.069063	0.4678125
15.72	0.04875	-0.0109375	0.8021875	-1.443125	-1.07	0.4721875
15.721	0.0521875	-0.0121875	0.803125	-1.445313	-1.070313	0.46875
15.722	0.04875	-0.0090625	0.804375	-1.446875	-1.0725	0.4715625
15.723	0.0496875	-0.0046875	0.80375	-1.447188	-1.069063	0.473125
15.724	0.04875	-0.0040625	0.804375	-1.448438	-1.068125	0.475
15.725	0.04875	-0.0065625	0.8015625	-1.445625	-1.071563	0.4725
15.726	0.0484375	-0.0046875	0.805625	-1.444375	-1.073438	0.4734375
15.727	0.0478125	-0.0046875	0.80625	-1.445	-1.067188	0.4721875
15.728	0.05	-0.0075	0.805625	-1.446875	-1.070938	0.470625
15.729	0.048125	-0.006875	0.8028125	-1.442188	-1.070313	0.46875
15.73	0.05	-0.0121875	0.803125	-1.442813	-1.069375	0.47
15.731	0.048125	-0.0115625	0.80375	-1.444688	-1.067813	0.47375
15.732	0.0465625	-0.013125	0.803125	-1.442188	-1.065938	0.4696875
15.733	0.049375	-0.0103125	0.79875	-1.4425	-1.067813	0.466875
15.734	0.048125	-0.0084375	0.800625	-1.443437	-1.066875	0.470625
15.735	0.045625	-0.010625	0.799375	-1.44375	-1.069063	0.465625
15.736	0.045625	-0.0071875	0.8021875	-1.440938	-1.0675	0.4675
15.737	0.0465625	-0.0071875	0.8028125	-1.442188	-1.068437	0.4678125
15.738	0.048125	-0.00625	0.8015625	-1.444063	-1.070938	0.471875
15.739	0.0490625	-0.0034375	0.80375	-1.442813	-1.07	0.474375
15.74	0.0484375	-0.008125	0.800625	-1.446563	-1.06625	0.47375
15.741	0.0490625	-0.010625	0.8021875	-1.443437	-1.067813	0.471875
15.742	0.0484375	-0.00875	0.803125	-1.444375	-1.067813	0.469375
15.743	0.04875	-0.0103125	0.803125	-1.445313	-1.0675	0.4659375
15.744	0.0503125	-0.0096875	0.8046875	-1.44125	-1.067813	0.46625
15.745	0.046875	-0.0121875	0.803125	-1.44625	-1.065313	0.4690625
15.746	0.046875	-0.0084375	0.8025	-1.443437	-1.066875	0.4634375
15.747	0.04625	-0.0103125	0.8025	-1.446875	-1.068125	0.46875
15.748	0.050625	-0.010625	0.8021875	-1.444375	-1.066875	0.4703125
15.749	0.045	-0.010625	0.803125	-1.4475	-1.067188	0.4678125
15.75	0.0475	-0.0096875	0.8040625	-1.445625	-1.07125	0.4703125
15.751	0.0496875	-0.0090625	0.8025	-1.448125	-1.0675	0.4721875
15.752	0.04625	-0.0103125	0.8040625	-1.447188	-1.0675	0.469375
15.753	0.0496875	-0.0090625	0.8021875	-1.44625	-1.068437	0.465625
15.754	0.05125	-0.0084375	0.8040625	-1.445625	-1.072188	0.4675
15.755	0.053125	-0.0128125	0.801875	-1.448125	-1.067813	0.4728125
15.756	0.0490625	-0.01	0.8053125	-1.445313	-1.07	0.473125
15.757	0.053125	-0.0096875	0.8028125	-1.4425	-1.067813	0.473125
15.758	0.051875	-0.01375	0.8059375	-1.443437	-1.07	0.473125
15.759	0.050625	-0.009375	0.801875	-1.44375	-1.07125	0.4740625
15.76	0.0503125	-0.010625	0.8028125	-1.44375	-1.069063	0.4709375
15.761	0.049375	-0.0115625	0.7996875	-1.443125	-1.069063	0.4703125
15.762	0.0471875	-0.0096875	0.803125	-1.445625	-1.069063	0.47125
15.763	0.048125	-0.006875	0.803125	-1.444688	-1.071563	0.47125
15.764	0.048125	-0.00875	0.801875	-1.440938	-1.066875	0.4690625
15.765	0.0490625	-0.0103125	0.80125	-1.44375	-1.0675	0.473125
15.766	0.0490625	-0.0103125	0.803125	-1.443437	-1.066563	0.4721875
15.767	0.04875	-0.0109375	0.80375	-1.445	-1.065	0.471875
15.768	0.04875	-0.0103125	0.8021875	-1.443437	-1.069063	0.4696875
15.769	0.051875	-0.0146875	0.7996875	-1.444688	-1.071875	0.47125
15.77	0.05	-0.0115625	0.801875	-1.444375	-1.071875	0.47125
15.771	0.051875	-0.0109375	0.8025	-1.443125	-1.070313	0.47125
15.772	0.0515625	-0.0078125	0.8046875	-1.4475	-1.068125	0.475625
15.773	0.0521875	-0.0084375	0.805625	-1.444688	-1.069063	0.475625
15.774	0.050625	-0.0078125	0.8015625	-1.446563	-1.06875	0.4715625
15.775	0.050625	-0.008125	0.8021875	-1.447188	-1.070625	0.4678125
15.776	0.05	-0.010625	0.8034375	-1.447812	-1.070313	0.4665625
15.777	0.05	-0.0078125	0.80375	-1.445938	-1.06875	0.46875
15.778	0.050625	-0.01125	0.80625	-1.446563	-1.066875	0.4671875
15.779	0.049375	-0.01375	0.800625	-1.443437	-1.070625	0.4684375
15.78	0.0475	-0.016875	0.8046875	-1.445313	-1.068437	0.4703125
15.781	0.0484375	-0.0103125	0.8040625	-1.445313	-1.06625	0.47
15.782	0.0478125	-0.008125	0.803125	-1.445313	-1.06625	0.46875
15.783	0.0475	-0.0109375	0.80375	-1.4475	-1.068437	0.47125
15.784	0.043125	-0.00875	0.801875	-1.442188	-1.066563	0.468125
15.785	0.04625	-0.00625	0.8015625	-1.445313	-1.070938	0.4678125
15.786	0.0459375	-0.0059375	0.80375	-1.442188	-1.067188	0.4690625
15.787	0.0453125	-0.0046875	0.8059375	-1.44375	-1.070625	0.4675
15.788	0.0465625	-0.005625	0.80125	-1.4425	-1.06625	0.4696875
15.789	0.0496875	-0.0090625	0.8034375	-1.445	-1.068125	0.4734375
15.79	0.049375	-0.0115625	0.8034375	-1.444688	-1.066563	0.4728125
15.791	0.0509375	-0.009375	0.80375	-1.445625	-1.064062	0.466875
15.792	0.04875	-0.0071875	0.8028125	-1.444063	-1.065938	0.4690625
15.793	0.048125	-0.0103125	0.8034375	-1.443437	-1.064062	0.4696875
15.794	0.04875	-0.0090625	0.8028125	-1.44	-1.067188	0.4671875
15.795	0.04625	-0.008125	0.8	-1.443125	-1.064688	0.4665625
15.796	0.046875	-0.0075	0.8	-1.445938	-1.067813	0.4690625
15.797	0.0509375	-0.0065625	0.804375	-1.445	-1.067813	0.4721875
15.798	0.0515625	-0.0071875	0.8034375	-1.445	-1.068437	0.47375
15.799	0.046875	-0.0040625	0.803125	-1.445625	-1.070625	0.476875
15.8	0.0490625	-0.0075	0.805	-1.447188	-1.069375	0.4734375
15.801	0.0465625	-0.0084375	0.805625	-1.445625	-1.072188	0.471875
15.802	0.050625	-0.0078125	0.8028125	-1.446875	-1.071563	0.4684375
15.803	0.0475	-0.0090625	0.8065625	-1.445625	-1.069375	0.4675
15.804	0.05	-0.0059375	0.801875	-1.4475	-1.070625	0.4690625
15.805	0.050625	-0.0071875	0.8046875	-1.44875	-1.070938	0.4703125
15.806	0.046875	-0.004375	0.8053125	-1.448125	-1.0725	0.4746875
15.807	0.0484375	-0.0090625	0.8040625	-1.44625	-1.070313	0.475
15.808	0.049375	-0.01125	0.8046875	-1.445	-1.072812	0.4740625
15.809	0.046875	-0.010625	0.8021875	-1.445938	-1.069375	0.471875
15.81	0.0515625	-0.0096875	0.803125	-1.446875	-1.068125	0.4703125
15.811	0.04875	-0.0103125	0.8040625	-1.444688	-1.07	0.4709375
15.812	0.0509375	-0.01	0.8040625	-1.447812	-1.070938	0.46625
15.813	0.0525	-0.0096875	0.800625	-1.444375	-1.067188	0.4678125
15.814	0.05125	-0.010625	0.8009375	-1.442813	-1.06625	0.4734375
15.815	0.0475	-0.0115625	0.803125	-1.44625	-1.068125	0.4725
15.816	0.04625	-0.00875	0.8025	-1.442188	-1.06625	0.4675
15.817	0.046875	-0.0121875	0.8025	-1.441875	-1.067813	0.4684375
15.818	0.0475	-0.0109375	0.8025	-1.439375	-1.06625	0.469375
15.819	0.0484375	-0.00875	0.800625	-1.4425	-1.065625	0.466875
15.82	0.05	-0.010625	0.8015625	-1.440938	-1.064688	0.4671875
15.821	0.0525	-0.0103125	0.8015625	-1.442813	-1.067813	0.4690625
15.822	0.049375	-0.01	0.80125	-1.445625	-1.066875	0.4665625
15.823	0.04875	-0.009375	0.8034375	-1.441875	-1.069375	0.47
15.824	0.046875	-0.0134375	0.8021875	-1.444688	-1.069063	0.4671875
15.825	0.045625	-0.0121875	0.801875	-1.444063	-1.069063	0.46875
15.826	0.049375	-0.0084375	0.8059375	-1.445	-1.069375	0.4684375
15.827	0.0503125	-0.0071875	0.80375	-1.444688	-1.069375	0.4690625
15.828	0.0496875	-0.010625	0.801875	-1.447188	-1.067188	0.470625
15.829	0.048125	-0.01125	0.80375	-1.446875	-1.073125	0.470625
15.83	0.05125	-0.0084375	0.800625	-1.445313	-1.073438	0.4734375
15.831	0.051875	-0.0096875	0.8040625	-1.4475	-1.069688	0.4740625
15.832	0.049375	-0.0084375	0.80375	-1.447188	-1.072812	0.47125
15.833	0.0503125	-0.009375	0.805625	-1.446563	-1.07125	0.4690625
15.834	0.0496875	-0.015	0.8065625	-1.444688	-1.069375	0.47
15.835	0.05	-0.0115625	0.8034375	-1.445938	-1.069063	0.4690625
15.836	0.05	-0.009375	0.8040625	-1.441875	-1.06875	0.4675
15.837	0.0475	-0.009375	0.8053125	-1.448125	-1.071563	0.4675
15.838	0.0496875	-0.0096875	0.8034375	-1.444688	-1.06875	0.4725
15.839	0.0490625	-0.0090625	0.80125	-1.444063	-1.069063	0.475625
15.84	0.0553125	-0.0075	0.801875	-1.445938	-1.068125	0.4740625
15.841	0.048125	-0.0103125	0.8015625	-1.4425	-1.068125	0.4728125
15.842	0.04875	-0.008125	0.8021875	-1.444688	-1.066563	0.4734375
15.843	0.04875	-0.0084375	0.801875	-1.442188	-1.066563	0.4675
15.844	0.0496875	-0.0084375	0.8021875	-1.44375	-1.065625	0.465
15.845	0.045625	-0.01	0.8025	-1.440938	-1.063125	0.46625
15.846	0.0478125	-0.0090625	0.801875	-1.442188	-1.0675	0.466875
15.847	0.048125	-0.008125	0.80125	-1.4425	-1.066563	0.4678125
15.848	0.0453125	-0.0109375	0.8040625	-1.445625	-1.069063	0.4734375
15.849	0.0478125	-0.0084375	0.80375	-1.445313	-1.0675	0.4721875
15.85	0.0475	-0.0096875	0.801875	-1.445313	-1.068125	0.470625
15.851	0.049375	-0.0084375	0.805	-1.44375	-1.069063	0.4725
15.852	0.04625	-0.0096875	0.80625	-1.443437	-1.069063	0.46875
15.853	0.049375	-0.008125	0.801875	-1.445938	-1.07125	0.466875
15.854	0.0484375	-0.004375	0.8040625	-1.444688	-1.072812	0.4678125
15.855	0.048125	-0.005625	0.8059375	-1.445625	-1.069688	0.471875
15.856	0.0528125	-0.0065625	0.8034375	-1.446875	-1.07125	0.47625
15.857	0.0503125	-0.0053125	0.8059375	-1.445938	-1.07	0.47125
15.858	0.049375	-0.0065625	0.80625	-1.44875	-1.069688	0.4734375
15.859	0.0475	-0.0084375	0.8046875	-1.44375	-1.068125	0.47125
15.86	0.0503125	-0.0075	0.8053125	-1.447188	-1.069688	0.4721875
15.861	0.0490625	-0.0078125	0.8034375	-1.446875	-1.068125	0.4678125
15.862	0.0496875	-0.00875	0.805	-1.442188	-1.06875	0.471875
15.863	0.04625	-0.0084375	0.8021875	-1.444063	-1.07	0.471875
15.864	0.0465625	-0.0071875	0.80125	-1.444688	-1.066563	0.4690625
15.865	0.046875	-0.01125	0.803125	-1.445313	-1.067813	0.4678125
15.866	0.04375	-0.0090625	0.8003125	-1.444063	-1.069375	0.4696875
15.867	0.0471875	-0.01	0.8025	-1.44375	-1.066563	0.4709375
15.868	0.046875	-0.0096875	0.8046875	-1.44375	-1.068437	0.4675
15.869	0.0484375	-0.006875	0.80125	-1.441563	-1.068125	0.46875
15.87	0.048125	-0.0059375	0.8009375	-1.445	-1.06625	0.4640625
15.871	0.0478125	-0.009375	0.8	-1.440625	-1.068125	0.4665625
15.872	0.0478125	-0.01	0.8015625	-1.445313	-1.065938	0.4721875
15.873	0.048125	-0.0084375	0.8015625	-1.443125	-1.06875	0.4725
15.874	0.0496875	-0.01125	0.8025	-1.444063	-1.067813	0.47125
15.875	0.05125	-0.0103125	0.8040625	-1.445313	-1.069063	0.4696875
15.876	0.05	-0.0103125	0.805	-1.446875	-1.06875	0.4696875
15.877	0.04875	-0.0125	0.8028125	-1.445938	-1.0675	0.4696875
15.878	0.049375	-0.01	0.8034375	-1.445	-1.068125	0.46625
15.879	0.0496875	-0.0115625	0.8046875	-1.443125	-1.069375	0.466875
15.88	0.0509375	-0.0071875	0.8059375	-1.44625	-1.069688	0.4740625
15.881	0.049375	-0.0103125	0.804375	-1.443437	-1.068125	0.4746875
15.882	0.0521875	-0.0103125	0.804375	-1.45	-1.07	0.4759375
15.883	0.0478125	-0.0134375	0.805625	-1.445313	-1.07	0.474375
15.884	0.04875	-0.0115625	0.805	-1.447812	-1.074688	0.4721875
15.885	0.050625	-0.0090625	0.805625	-1.44875	-1.06875	0.4671875
15.886	0.05	-0.0096875	0.8025	-1.445313	-1.070938	0.469375
15.887	0.048125	-0.0096875	0.8028125	-1.446563	-1.07125	0.4675
15.888	0.0490625	-0.0103125	0.801875	-1.444375	-1.070938	0.470625
15.889	0.049375	-0.0103125	0.8040625	-1.443437	-1.066875	0.475625
15.89	0.051875	-0.0090625	0.8015625	-1.446563	-1.069375	0.470625
15.891	0.05	-0.0103125	0.801875	-1.444063	-1.067813	0.4721875
15.892	0.050625	-0.009375	0.80125	-1.44375	-1.065938	0.4709375
15.893	0.0509375	-0.0078125	0.801875	-1.447812	-1.0675	0.466875
15.894	0.0484375	-0.009375	0.8021875	-1.440938	-1.065625	0.47
15.895	0.0459375	-0.011875	0.8	-1.443437	-1.0675	0.4659375
15.896	0.045	-0.00875	0.803125	-1.442188	-1.06875	0.46875
15.897	0.05125	-0.01	0.801875	-1.442188	-1.067813	0.4709375
15.898	0.05	-0.0103125	0.8028125	-1.442813	-1.066563	0.4696875
15.899	0.0503125	-0.0103125	0.800625	-1.445	-1.068437	0.47
15.9	0.0509375	-0.0090625	0.8034375	-1.444688	-1.069375	0.47125
15.901	0.050625	-0.0103125	0.80375	-1.443437	-1.068437	0.4709375
15.902	0.0490625	-0.00875	0.8059375	-1.44625	-1.070313	0.4728125
15.903	0.0525	-0.0075	0.8034375	-1.444063	-1.069063	0.4703125
15.904	0.0475	-0.0078125	0.8034375	-1.444688	-1.06875	0.470625
15.905	0.04625	-0.0090625	0.8046875	-1.445	-1.071563	0.474375
15.906	0.049375	-0.008125	0.804375	-1.4475	-1.069063	0.4715625
15.907	0.0509375	-0.009375	0.804375	-1.4475	-1.071563	0.4728125
15.908	0.0484375	-0.0096875	0.801875	-1.44625	-1.069688	0.474375
15.909	0.0478125	-0.0078125	0.8059375	-1.446563	-1.067813	0.47125
15.91	0.0503125	-0.006875	0.8025	-1.448125	-1.069375	0.46875
15.911	0.05125	-0.0075	0.8040625	-1.444063	-1.068437	0.4696875
15.912	0.04875	-0.0046875	0.805625	-1.444375	-1.068125	0.46875
15.913	0.04625	-0.0115625	0.80375	-1.444688	-1.0675	0.4709375
15.914	0.0475	-0.00875	0.8059375	-1.445	-1.069063	0.4734375
15.915	0.04875	-0.005625	0.8009375	-1.443125	-1.0675	0.4709375
15.916	0.0465625	-0.00875	0.8025	-1.441875	-1.067188	0.4678125
15.917	0.04625	-0.0078125	0.8015625	-1.440625	-1.068125	0.465625
15.918	0.0484375	-0.008125	0.803125	-1.44125	-1.064688	0.468125
15.919	0.0503125	-0.00625	0.8046875	-1.439688	-1.068125	0.4703125
15.92	0.0484375	-0.0121875	0.801875	-1.44125	-1.065313	0.4678125
15.921	0.046875	-0.0103125	0.8040625	-1.4425	-1.065938	0.470625
15.922	0.0490625	-0.01	0.801875	-1.4425	-1.067813	0.470625
15.923	0.0478125	-0.0071875	0.80375	-1.442813	-1.064688	0.4734375
15.924	0.0484375	-0.009375	0.8028125	-1.444375	-1.065625	0.4709375
15.925	0.048125	-0.0090625	0.8015625	-1.445313	-1.067813	0.4696875
15.926	0.046875	-0.0103125	0.803125	-1.44625	-1.0675	0.469375
15.927	0.0490625	-0.0059375	0.8040625	-1.444688	-1.068437	0.4690625
15.928	0.046875	-0.0075	0.80375	-1.444688	-1.070625	0.4690625
15.929	0.04875	-0.0090625	0.8053125	-1.445938	-1.070313	0.4684375
15.93	0.0521875	-0.0078125	0.805	-1.445938	-1.070938	0.4703125
15.931	0.05	-0.0134375	0.8075	-1.45	-1.069375	0.4765625
15.932	0.05125	-0.0103125	0.805625	-1.446875	-1.070938	0.4725
15.933	0.050625	-0.0115625	0.8040625	-1.445313	-1.072188	0.46875
15.934	0.051875	-0.01	0.80375	-1.445625	-1.069688	0.47125
15.935	0.04875	-0.00875	0.803125	-1.446563	-1.06875	0.4703125
15.936	0.050625	-0.0090625	0.8028125	-1.44625	-1.06875	0.4675
15.937	0.046875	-0.0096875	0.803125	-1.445938	-1.070313	0.4653125
15.938	0.048125	-0.0090625	0.801875	-1.445	-1.06625	0.4684375
15.939	0.0484375	-0.0096875	0.80375	-1.444688	-1.065938	0.47
15.94	0.05	-0.010625	0.8025	-1.442813	-1.065938	0.47125
15.941	0.0475	-0.0084375	0.80125	-1.442188	-1.066875	0.46875
15.942	0.05125	-0.011875	0.80375	-1.4425	-1.066875	0.471875
15.943	0.049375	-0.010625	0.7996875	-1.443437	-1.066563	0.469375
15.944	0.048125	-0.0096875	0.803125	-1.441563	-1.06625	0.4690625
15.945	0.05125	-0.0109375	0.800625	-1.44375	-1.0675	0.4696875
15.946	0.046875	-0.0096875	0.8025	-1.4425	-1.066875	0.4675
15.947	0.0465625	-0.009375	0.80375	-1.44125	-1.067813	0.4696875
15.948	0.050625	-0.0096875	0.80125	-1.442188	-1.06625	0.4703125
15.949	0.0471875	-0.008125	0.80125	-1.444688	-1.068437	0.4703125
15.95	0.0515625	-0.0084375	0.8015625	-1.445625	-1.06875	0.47
15.951	0.048125	-0.0096875	0.8040625	-1.444688	-1.065	0.47
15.952	0.0478125	-0.011875	0.8053125	-1.444375	-1.06875	0.470625
15.953	0.05125	-0.0115625	0.805	-1.444688	-1.069688	0.47125
15.954	0.0503125	-0.0109375	0.803125	-1.447812	-1.068437	0.4671875
15.955	0.0503125	-0.0090625	0.80625	-1.446875	-1.07	0.4715625
15.956	0.0496875	-0.01375	0.805625	-1.447812	-1.069375	0.474375
15.957	0.045625	-0.0075	0.804375	-1.448438	-1.069063	0.469375
15.958	0.0471875	-0.009375	0.8059375	-1.44375	-1.06875	0.469375
15.959	0.0503125	-0.010625	0.8028125	-1.446875	-1.069063	0.4703125
15.96	0.0509375	-0.00875	0.8034375	-1.444063	-1.06875	0.470625
15.961	0.049375	-0.0084375	0.80375	-1.444063	-1.070938	0.4696875
15.962	0.0475	-0.0096875	0.8059375	-1.444063	-1.065938	0.4728125
15.963	0.0484375	-0.0103125	0.8040625	-1.44375	-1.067813	0.4721875
15.964	0.0475	-0.0090625	0.801875	-1.443437	-1.068437	0.47125
15.965	0.0503125	-0.011875	0.804375	-1.442813	-1.067188	0.46875
15.966	0.0459375	-0.0125	0.8025	-1.441875	-1.0675	0.4690625
15.967	0.0465625	-0.0121875	0.8025	-1.442813	-1.065625	0.4659375
15.968	0.048125	-0.009375	0.801875	-1.440313	-1.065625	0.4675
15.969	0.045625	-0.0090625	0.805	-1.44125	-1.066563	0.4678125
15.97	0.048125	-0.008125	0.8028125	-1.440938	-1.0675	0.4684375
15.971	0.046875	-0.0034375	0.801875	-1.442813	-1.065938	0.4675
15.972	0.0471875	-0.0053125	0.8025	-1.444688	-1.066875	0.47375
15.973	0.050625	-0.00875	0.8025	-1.442188	-1.065938	0.4759375
15.974	0.0478125	-0.0090625	0.803125	-1.444375	-1.064688	0.47125
15.975	0.0490625	-0.01	0.80375	-1.444063	-1.07	0.468125
15.976	0.04625	-0.0109375	0.8046875	-1.442813	-1.067188	0.470625
15.977	0.0478125	-0.009375	0.8046875	-1.446563	-1.0675	0.4653125
15.978	0.0478125	-0.0125	0.8046875	-1.4475	-1.066563	0.4653125
15.979	0.0484375	-0.0115625	0.8034375	-1.445	-1.06875	0.4675
15.98	0.0465625	-0.0090625	0.80625	-1.444063	-1.070938	0.4709375
15.981	0.050625	-0.0090625	0.8028125	-1.447188	-1.06875	0.4709375
15.982	0.0484375	-0.005625	0.80125	-1.445313	-1.070625	0.47125
15.983	0.049375	-0.008125	0.8015625	-1.444688	-1.067188	0.47375
15.984	0.0503125	-0.0071875	0.80375	-1.445625	-1.07	0.471875
15.985	0.0521875	-0.006875	0.804375	-1.44375	-1.07125	0.468125
15.986	0.0475	-0.011875	0.805	-1.445313	-1.068437	0.4690625
15.987	0.050625	-0.0084375	0.8021875	-1.441875	-1.06875	0.4684375
15.988	0.04875	-0.01	0.8046875	-1.442188	-1.069688	0.4659375
15.989	0.04875	-0.0109375	0.8028125	-1.442813	-1.065	0.47
15.99	0.0509375	-0.009375	0.80375	-1.443437	-1.0675	0.4684375
15.991	0.0503125	-0.009375	0.8021875	-1.444063	-1.066563	0.471875
15.992	0.05	-0.0078125	0.7996875	-1.4425	-1.064688	0.4696875
15.993	0.046875	-0.0078125	0.80125	-1.442813	-1.065	0.471875
15.994	0.05	-0.006875	0.80125	-1.443437	-1.065938	0.4696875
