Timestamp (s),Voltage Dev1/ai0,Voltage Dev1/ai1,Voltage Dev1/ai2,Voltage Dev1/ai3,Voltage Dev1/ai4,Voltage Dev1/ai5
1.636,0.06707029425556077,0.08547434576143226,0.6947798293285269,1.3800017548412749,-0.3792279825728234,-0.184999492648495
1.637,0.05162403665650884,0.06838486936680876,0.7868000585548502,1.4092510280803,-1.2412607141344503,0.28200331680776125
1.638,0.06378385647498196,0.0660843629217556,0.8354393204919465,1.5150742351193487,-1.847608482377064,-0.6526596386492302
1.639,0.07035673203262413,0.06476978780952387,0.8347820331783679,1.5259194700574963,-1.695117781765474,-0.32007209659699465
1.64,0.059182843576292755,0.07134266336505549,0.8528574342016041,1.5029144261224487,-1.7348836765896638,-0.3026539747248499
1.641,0.049980817758483724,0.07232859469716878,0.807833253087166,1.445073170701366,-0.7686709074891687,-0.270446881594835
1.642,0.06772758181125514,0.08153062044815183,0.8229508614872333,1.4664349983341889,-1.0539337423012038,-0.2622307864396095
1.643,0.07331452602896363,0.08974671484497623,0.8285378036857279,1.4782661642337176,-1.0444030716650075,-0.25335740368662196
1.644,0.05852555601877924,0.07725825135295089,0.6362812524718245,0.38125372777020206,-1.5409838533668645,0.6047314574197553
1.645,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285
1.646,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05
1.647,-0.00030168092853570527,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285
1.648,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05
1.649,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
1.65,0.00035560664097872285,0.0023274693487473352,0.0033134007021951573,-0.0075318442016785725,-0.34406309473130037,0.00791441368109122
1.651,0.04275065459697651,0.059182843576292755,0.8140774826610554,1.4588761978332916,-1.0568915366342861,-0.2665031559187131
1.652,0.05326725555367183,0.06838486936680876,0.813420195338635,1.4595334848353785,-1.0568915366342861,-0.2717614568208665
1.653,0.09204722127204913,0.10387839715455459,0.8222935741684708,1.3892037734675264,-0.8205966312120634,-0.1140124322965825
1.654,0.08054468911902567,0.09993467186564549,0.7795698978713819,1.3645555091278703,-1.1337941888771133,-0.18992914966099153
1.655,0.07002808825507639,0.07890147023643412,0.7940302192061903,1.3882178429038918,-0.8813957379922124,-0.24382673333956698
1.656,0.06937080069987508,0.07857282645980876,0.8229508614872333,1.5554973829787655,-1.9751222500285204,-0.4653326619405681
1.657,0.058854199797553394,0.07692960757614739,0.8475991357436168,1.483524460149009,-1.7950254832593207,-0.5126573715802111
1.658,0.08185926422445568,0.1028924658328225,0.813420195338635,1.4306128563835496,-0.7348205939046217,-0.2550006227137924
1.659,0.04209336703601882,0.05326725555367183,0.7996171615055793,1.4569043368247387,-1.0595206871516567,-0.27471925108063255
1.66,0.049980817758483724,0.06674165047766085,0.807833253087166,1.4546038323104173,-1.0401307020658832,-0.25204282846526804
1.661,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,0.0006842504256875659,0.00035560664097872285
1.662,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285
1.663,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
